year quarter area Species.no Age LengthGroup Length proportion proportion.adjusted Nbar
2002 3 1 19 9 20 419 0.14009 0.14009 84.1497
2002 3 1 19 9 21 559 0.31432 0.31432 84.1497
2002 3 1 19 9 22 644 0.23877 0.23877 84.1497
2002 3 1 19 10 21 585 0.53249 0.53249 104.111
2002 3 1 19 10 22 625 0.23376 0.23376 104.111
2002 3 1 19 10 23 705 0.23376 0.23376 104.111
2002 3 1 21 0 11 76 0.00998 0.00998 4.97514e+007
2002 3 1 21 0 12 93 0.09965 0.09965 4.97514e+007
2002 3 1 21 0 13 111 0.40492 0.40492 4.97514e+007
2002 3 1 21 0 14 132 0.46719 0.46719 4.97514e+007
2002 3 1 21 0 15 156 0.01826 0.01826 4.97514e+007
2002 3 1 21 1 13 114 0.01 0.01 3.1469e+007
2002 3 1 21 1 14 137 0.0424 0.0424 3.1469e+007
2002 3 1 21 1 15 179 0.67734 0.67734 3.1469e+007
2002 3 1 21 1 16 215 0.27027 0.27027 3.1469e+007
2002 3 1 21 2 15 182 0.02668 0.02668 6.29822e+006
2002 3 1 21 2 16 232 0.53904 0.53904 6.29822e+006
2002 3 1 21 2 17 265 0.43428 0.43428 6.29822e+006
2002 3 1 21 3 16 237 0.13598 0.13598 7.52019e+006
2002 3 1 21 3 17 273 0.8217 0.8217 7.52019e+006
2002 3 1 21 3 18 307 0.04232 0.04232 7.52019e+006
2002 3 1 21 4 16 243 0.07615 0.07615 1.44022e+006
2002 3 1 21 4 17 279 0.77104 0.77104 1.44022e+006
2002 3 1 21 4 18 310 0.15282 0.15282 1.44022e+006
2002 3 1 21 5 16 243 0.04173 0.04173 807008
2002 3 1 21 5 17 283 0.60678 0.60678 807008
2002 3 1 21 5 18 310 0.35149 0.35149 807008
2002 3 1 21 6 16 245 0.00323 0.00323 687620
2002 3 1 21 6 17 280 0.56113 0.56113 687620
2002 3 1 21 6 18 310 0.43563 0.43563 687620
2002 3 1 21 7 16 221 0.00434 0.00434 361616
2002 3 1 21 7 17 270 0.37564 0.37564 361616
2002 3 1 21 7 18 316 0.62001 0.62001 361616
2002 3 1 22 0 9 50 0.06188 0.06188 1.47496e+008
2002 3 1 22 0 10 60 0.12132 0.12132 1.47496e+008
2002 3 1 22 0 11 70 0.16799 0.16799 1.47496e+008
2002 3 1 22 0 12 85 0.33154 0.33154 1.47496e+008
2002 3 1 22 0 13 104 0.24093 0.24093 1.47496e+008
2002 3 1 22 0 14 125 0.07634 0.07634 1.47496e+008
2002 3 1 22 1 11 75 0.00992 0.00992 1.37896e+008
2002 3 1 22 1 12 94 0.03982 0.03982 1.37896e+008
2002 3 1 22 1 13 111 0.22311 0.22311 1.37896e+008
2002 3 1 22 1 14 135 0.56682 0.56682 1.37896e+008
2002 3 1 22 1 15 160 0.16034 0.16034 1.37896e+008
2002 3 1 22 2 13 115 0.02566 0.02566 1.67561e+007
2002 3 1 22 2 14 138 0.40316 0.40316 1.67561e+007
2002 3 1 22 2 15 162 0.57119 0.57119 1.67561e+007
2002 3 1 22 3 13 115 0.01844 0.01844 2.86788e+006
2002 3 1 22 3 14 137 0.22586 0.22586 2.86788e+006
2002 3 1 22 3 15 173 0.72651 0.72651 2.86788e+006
2002 3 1 22 3 16 207 0.02919 0.02919 2.86788e+006
2002 3 1 22 4 13 115 0.0064 0.0064 488562
2002 3 1 22 4 14 143 0.08618 0.08618 488562
2002 3 1 22 4 15 181 0.83118 0.83118 488562
2002 3 1 22 4 16 207 0.07623 0.07623 488562
2002 3 1 23 0 9 55 0.01999 0.01999 8.59837e+007
2002 3 1 23 0 10 65 0.12883 0.12883 8.59837e+007
2002 3 1 23 0 11 75 0.37242 0.37242 8.59837e+007
2002 3 1 23 0 12 88 0.41029 0.41029 8.59837e+007
2002 3 1 23 0 13 107 0.068 0.068 8.59837e+007
2002 3 1 23 0 14 125 0.00047 0.00047 8.59837e+007
2002 3 1 23 1 12 95 0.00972 0.00972 9.27735e+006
2002 3 1 23 1 13 112 0.01944 0.01944 9.27735e+006
2002 3 1 23 1 14 141 0.45769 0.45769 9.27735e+006
2002 3 1 23 1 15 161 0.5128 0.5128 9.27735e+006
2002 3 1 23 1 16 211 0.00034 0.00034 9.27735e+006
2002 3 1 23 2 14 145 0.01472 0.01472 1.05166e+006
2002 3 1 23 2 15 175 0.96545 0.96545 1.05166e+006
2002 3 1 23 2 16 206 0.01983 0.01983 1.05166e+006
2002 3 1 23 3 14 145 0.00193 0.00193 486674
2002 3 1 23 3 15 182 0.81442 0.81442 486674
2002 3 1 23 3 16 209 0.18364 0.18364 486674
2002 3 1 24 0 9 55 0.07998 0.07998 1.46149e+008
2002 3 1 24 0 10 66 0.22718 0.22718 1.46149e+008
2002 3 1 24 0 11 75 0.52989 0.52989 1.46149e+008
2002 3 1 24 0 12 84 0.16295 0.16295 1.46149e+008
2002 3 1 24 1 11 76 0.00991 0.00991 2.67033e+007
2002 3 1 24 1 12 95 0.12087 0.12087 2.67033e+007
2002 3 1 24 1 13 110 0.70904 0.70904 2.67033e+007
2002 3 1 24 1 14 125 0.16018 0.16018 2.67033e+007
2002 3 1 24 2 12 96 0.00527 0.00527 2.35162e+006
2002 3 1 24 2 13 114 0.27454 0.27454 2.35162e+006
2002 3 1 24 2 14 129 0.72019 0.72019 2.35162e+006
2002 3 1 24 3 12 97 0.00256 0.00256 324724
2002 3 1 24 3 13 116 0.16361 0.16361 324724
2002 3 1 24 3 14 133 0.81577 0.81577 324724
2002 3 1 24 3 15 153 0.01806 0.01806 324724
2002 4 1 17 0 10 65 0.00993 0.00993 435663
2002 4 1 17 0 11 75 0.01985 0.01985 435663
2002 4 1 17 0 12 91 0.08388 0.08388 435663
2002 4 1 17 0 13 111 0.16696 0.16696 435663
2002 4 1 17 0 14 135 0.30986 0.30986 435663
2002 4 1 17 0 15 170 0.39157 0.39157 435663
2002 4 1 17 0 16 205 0.01796 0.01796 435663
2002 4 1 17 1 15 183 0.01003 0.01003 110649
2002 4 1 17 1 16 232 0.13656 0.13656 110649
2002 4 1 17 1 17 276 0.35928 0.35928 110649
2002 4 1 17 1 18 323 0.29793 0.29793 110649
2002 4 1 17 1 19 372 0.12446 0.12446 110649
2002 4 1 17 1 20 433 0.07174 0.07174 110649
2002 4 1 17 2 16 234 0.00943 0.00943 22604.8
2002 4 1 17 2 17 280 0.03 0.03 22604.8
2002 4 1 17 2 18 326 0.07566 0.07566 22604.8
2002 4 1 17 2 19 377 0.18764 0.18764 22604.8
2002 4 1 17 2 20 447 0.44363 0.44363 22604.8
2002 4 1 17 2 21 540 0.19627 0.19627 22604.8
2002 4 1 17 2 22 633 0.05736 0.05736 22604.8
2002 4 1 17 3 17 271 0.01298 0.01298 12367.1
2002 4 1 17 3 18 318 0.01468 0.01468 12367.1
2002 4 1 17 3 19 383 0.02087 0.02087 12367.1
2002 4 1 17 3 20 455 0.11924 0.11924 12367.1
2002 4 1 17 3 21 557 0.27173 0.27173 12367.1
2002 4 1 17 3 22 650 0.34575 0.34575 12367.1
2002 4 1 17 3 23 742 0.17165 0.17165 12367.1
2002 4 1 17 3 24 835 0.04311 0.04311 12367.1
2002 4 1 17 4 20 442 0.00836 0.00836 1800.11
2002 4 1 17 4 21 557 0.04627 0.04627 1800.11
2002 4 1 17 4 22 658 0.17238 0.17238 1800.11
2002 4 1 17 4 23 749 0.42992 0.42992 1800.11
2002 4 1 17 4 24 871 0.34307 0.34307 1800.11
2002 4 1 17 5 21 553 0.0257 0.0257 245.427
2002 4 1 17 5 22 611 0.0175 0.0175 245.427
2002 4 1 17 5 23 757 0.19197 0.19197 245.427
2002 4 1 17 5 24 894 0.60582 0.60582 245.427
2002 4 1 17 5 25 1025 0.159 0.159 245.427
2002 4 1 17 6 21 565 0.0172 0.0172 322.382
2002 4 1 17 6 22 685 0.01595 0.01595 322.382
2002 4 1 17 6 23 754 0.05971 0.05971 322.382
2002 4 1 17 6 24 905 0.53475 0.53475 322.382
2002 4 1 17 6 25 1081 0.37239 0.37239 322.382
2002 4 1 17 7 24 890 0.42598 0.42598 54.0993
2002 4 1 17 7 25 1071 0.57402 0.57402 54.0993
2002 4 1 17 8 24 952 0.35237 0.35237 25.1686
2002 4 1 17 8 25 1072 0.63418 0.63418 25.1686
2002 4 1 17 8 26 1225 0.01345 0.01345 25.1686
2002 4 1 17 9 24 941 0.64475 0.64475 13.3735
2002 4 1 17 9 25 1122 0.35525 0.35525 13.3735
2002 4 1 17 10 25 1157 0.78431 0.78431 5.11726
2002 4 1 17 10 26 1247 0.21569 0.21569 5.11726
2002 4 1 18 0 10 65 0.00981 0.00981 7.81486e+006
2002 4 1 18 0 11 75 0.01962 0.01962 7.81486e+006
2002 4 1 18 0 12 92 0.05049 0.05049 7.81486e+006
2002 4 1 18 0 13 111 0.15256 0.15256 7.81486e+006
2002 4 1 18 0 14 135 0.31001 0.31001 7.81486e+006
2002 4 1 18 0 15 171 0.42712 0.42712 7.81486e+006
2002 4 1 18 0 16 205 0.0304 0.0304 7.81486e+006
2002 4 1 18 1 14 133 0.01996 0.01996 1.38216e+006
2002 4 1 18 1 15 183 0.1143 0.1143 1.38216e+006
2002 4 1 18 1 16 226 0.70266 0.70266 1.38216e+006
2002 4 1 18 1 17 264 0.16308 0.16308 1.38216e+006
2002 4 1 18 2 15 184 0.00133 0.00133 592079
2002 4 1 18 2 16 235 0.34237 0.34237 592079
2002 4 1 18 2 17 271 0.56128 0.56128 592079
2002 4 1 18 2 18 317 0.09502 0.09502 592079
2002 4 1 18 3 15 185 0.00038 0.00038 309790
2002 4 1 18 3 16 234 0.03552 0.03552 309790
2002 4 1 18 3 17 277 0.60766 0.60766 309790
2002 4 1 18 3 18 318 0.31337 0.31337 309790
2002 4 1 18 3 19 367 0.04307 0.04307 309790
2002 4 1 18 4 16 239 0.01919 0.01919 106140
2002 4 1 18 4 17 281 0.47442 0.47442 106140
2002 4 1 18 4 18 321 0.37074 0.37074 106140
2002 4 1 18 4 19 369 0.11296 0.11296 106140
2002 4 1 18 4 20 425 0.0227 0.0227 106140
2002 4 1 18 5 17 285 0.44319 0.44319 22921.5
2002 4 1 18 5 18 320 0.42132 0.42132 22921.5
2002 4 1 18 5 19 368 0.10454 0.10454 22921.5
2002 4 1 18 5 20 431 0.03096 0.03096 22921.5
2002 4 1 18 6 16 245 0.00712 0.00712 5366.7
2002 4 1 18 6 17 286 0.43892 0.43892 5366.7
2002 4 1 18 6 18 318 0.45977 0.45977 5366.7
2002 4 1 18 6 19 370 0.07042 0.07042 5366.7
2002 4 1 18 6 20 429 0.02377 0.02377 5366.7
2002 4 1 18 7 17 288 0.25751 0.25751 2506.23
2002 4 1 18 7 18 323 0.6021 0.6021 2506.23
2002 4 1 18 7 19 362 0.10628 0.10628 2506.23
2002 4 1 18 7 20 447 0.03411 0.03411 2506.23
2002 4 1 18 8 18 329 0.70451 0.70451 1691.98
2002 4 1 18 8 19 356 0.26357 0.26357 1691.98
2002 4 1 18 8 20 473 0.01119 0.01119 1691.98
2002 4 1 18 8 21 519 0.02074 0.02074 1691.98
2002 4 1 19 0 11 75 0.00997 0.00997 1.12122e+006
2002 4 1 19 0 12 92 0.08045 0.08045 1.12122e+006
2002 4 1 19 0 13 110 0.23656 0.23656 1.12122e+006
2002 4 1 19 0 14 135 0.39229 0.39229 1.12122e+006
2002 4 1 19 0 15 165 0.28072 0.28072 1.12122e+006
2002 4 1 19 1 15 188 0.06253 0.06253 86987.7
2002 4 1 19 1 16 228 0.53565 0.53565 86987.7
2002 4 1 19 1 17 270 0.35951 0.35951 86987.7
2002 4 1 19 1 18 313 0.04231 0.04231 86987.7
2002 4 1 19 2 15 195 0.00031 0.00031 374897
2002 4 1 19 2 16 238 0.03377 0.03377 374897
2002 4 1 19 2 17 279 0.46362 0.46362 374897
2002 4 1 19 2 18 320 0.40969 0.40969 374897
2002 4 1 19 2 19 367 0.09261 0.09261 374897
2002 4 1 19 3 16 240 0.01413 0.01413 725672
2002 4 1 19 3 17 286 0.10704 0.10704 725672
2002 4 1 19 3 18 327 0.50587 0.50587 725672
2002 4 1 19 3 19 369 0.2988 0.2988 725672
2002 4 1 19 3 20 428 0.07416 0.07416 725672
2002 4 1 19 4 17 285 0.01021 0.01021 10021
2002 4 1 19 4 18 331 0.21123 0.21123 10021
2002 4 1 19 4 19 374 0.51763 0.51763 10021
2002 4 1 19 4 20 428 0.23807 0.23807 10021
2002 4 1 19 4 21 537 0.02287 0.02287 10021
2002 4 1 19 5 18 335 0.07004 0.07004 3300.93
2002 4 1 19 5 19 378 0.39376 0.39376 3300.93
2002 4 1 19 5 20 432 0.42401 0.42401 3300.93
2002 4 1 19 5 21 542 0.10052 0.10052 3300.93
2002 4 1 19 5 22 623 0.01167 0.01167 3300.93
2002 4 1 19 6 19 375 0.24269 0.24269 1819.75
2002 4 1 19 6 20 427 0.56843 0.56843 1819.75
2002 4 1 19 6 21 556 0.14198 0.14198 1819.75
2002 4 1 19 6 22 632 0.04689 0.04689 1819.75
2002 4 1 19 7 19 385 0.2119 0.2119 591.234
2002 4 1 19 7 20 434 0.36753 0.36753 591.234
2002 4 1 19 7 21 552 0.34814 0.34814 591.234
2002 4 1 19 7 22 628 0.07243 0.07243 591.234
2002 4 1 19 8 19 390 0.25869 0.25869 807.904
2002 4 1 19 8 20 465 0.05901 0.05901 807.904
2002 4 1 19 8 21 562 0.38408 0.38408 807.904
2002 4 1 19 8 22 619 0.29821 0.29821 807.904
2002 4 1 19 9 21 522 0.50008 0.50008 72.239
2002 4 1 19 9 22 673 0.49992 0.49992 72.239
2002 4 1 19 10 21 521 0.70722 0.70722 89.3754
2002 4 1 19 10 22 637 0.29278 0.29278 89.3754
2002 4 1 21 0 11 77 0.00994 0.00994 2.26212e+007
2002 4 1 21 0 12 92 0.05012 0.05012 2.26212e+007
2002 4 1 21 0 13 111 0.19194 0.19194 2.26212e+007
2002 4 1 21 0 14 133 0.5529 0.5529 2.26212e+007
2002 4 1 21 0 15 160 0.19511 0.19511 2.26212e+007
2002 4 1 21 1 13 113 0.00994 0.00994 2.78556e+007
2002 4 1 21 1 14 137 0.03607 0.03607 2.78556e+007
2002 4 1 21 1 15 185 0.38117 0.38117 2.78556e+007
2002 4 1 21 1 16 218 0.57282 0.57282 2.78556e+007
2002 4 1 21 2 15 189 0.00443 0.00443 5.62813e+006
2002 4 1 21 2 16 235 0.64867 0.64867 5.62813e+006
2002 4 1 21 2 17 262 0.3469 0.3469 5.62813e+006
2002 4 1 21 3 16 242 0.15801 0.15801 6.75165e+006
2002 4 1 21 3 17 272 0.81763 0.81763 6.75165e+006
2002 4 1 21 3 18 306 0.02436 0.02436 6.75165e+006
2002 4 1 21 4 16 244 0.03321 0.03321 1.2753e+006
2002 4 1 21 4 17 281 0.83406 0.83406 1.2753e+006
2002 4 1 21 4 18 306 0.13273 0.13273 1.2753e+006
2002 4 1 21 5 16 247 0.03588 0.03588 690296
2002 4 1 21 5 17 282 0.66387 0.66387 690296
2002 4 1 21 5 18 308 0.30024 0.30024 690296
2002 4 1 21 6 16 247 0.005 0.005 588174
2002 4 1 21 6 17 283 0.53713 0.53713 588174
2002 4 1 21 6 18 309 0.45787 0.45787 588174
2002 4 1 21 7 16 242 0.00683 0.00683 309318
2002 4 1 21 7 17 281 0.33347 0.33347 309318
2002 4 1 21 7 18 316 0.65971 0.65971 309318
2002 4 1 22 0 9 50 0.03193 0.03193 4.53921e+007
2002 4 1 22 0 10 60 0.12519 0.12519 4.53921e+007
2002 4 1 22 0 11 70 0.17335 0.17335 4.53921e+007
2002 4 1 22 0 12 85 0.34213 0.34213 4.53921e+007
2002 4 1 22 0 13 104 0.24862 0.24862 4.53921e+007
2002 4 1 22 0 14 125 0.07878 0.07878 4.53921e+007
2002 4 1 22 1 11 75 0.00992 0.00992 9.85625e+007
2002 4 1 22 1 12 94 0.03982 0.03982 9.85625e+007
2002 4 1 22 1 13 111 0.22311 0.22311 9.85625e+007
2002 4 1 22 1 14 135 0.56682 0.56682 9.85625e+007
2002 4 1 22 1 15 160 0.16034 0.16034 9.85625e+007
2002 4 1 22 2 13 115 0.02566 0.02566 1.16193e+007
2002 4 1 22 2 14 138 0.40316 0.40316 1.16193e+007
2002 4 1 22 2 15 162 0.57119 0.57119 1.16193e+007
2002 4 1 22 3 13 115 0.01844 0.01844 1.94864e+006
2002 4 1 22 3 14 137 0.22586 0.22586 1.94864e+006
2002 4 1 22 3 15 173 0.72651 0.72651 1.94864e+006
2002 4 1 22 3 16 207 0.02919 0.02919 1.94864e+006
2002 4 1 22 4 13 115 0.0064 0.0064 346164
2002 4 1 22 4 14 143 0.08618 0.08618 346164
2002 4 1 22 4 15 181 0.83118 0.83118 346164
2002 4 1 22 4 16 207 0.07623 0.07623 346164
2002 4 1 23 0 9 57 0.00974 0.00974 4.65457e+007
2002 4 1 23 0 10 65 0.01948 0.01948 4.65457e+007
2002 4 1 23 0 11 75 0.02594 0.02594 4.65457e+007
2002 4 1 23 0 12 92 0.43409 0.43409 4.65457e+007
2002 4 1 23 0 13 108 0.47781 0.47781 4.65457e+007
2002 4 1 23 0 14 126 0.03294 0.03294 4.65457e+007
2002 4 1 23 1 13 107 0.00997 0.00997 5.85142e+006
2002 4 1 23 1 14 143 0.23026 0.23026 5.85142e+006
2002 4 1 23 1 15 164 0.75875 0.75875 5.85142e+006
2002 4 1 23 1 16 207 0.00102 0.00102 5.85142e+006
2002 4 1 23 2 14 144 0.00624 0.00624 632557
2002 4 1 23 2 15 180 0.93745 0.93745 632557
2002 4 1 23 2 16 207 0.05631 0.05631 632557
2002 4 1 23 3 15 186 0.68906 0.68906 339951
2002 4 1 23 3 16 210 0.31094 0.31094 339951
2002 4 1 24 0 9 56 0.03482 0.03482 1.15278e+008
2002 4 1 24 0 10 65 0.25288 0.25288 1.15278e+008
2002 4 1 24 0 11 75 0.28733 0.28733 1.15278e+008
2002 4 1 24 0 12 89 0.42498 0.42498 1.15278e+008
2002 4 1 24 1 11 76 0.00993 0.00993 1.27996e+007
2002 4 1 24 1 12 94 0.10901 0.10901 1.27996e+007
2002 4 1 24 1 13 111 0.60735 0.60735 1.27996e+007
2002 4 1 24 1 14 127 0.27371 0.27371 1.27996e+007
2002 4 1 24 2 12 96 0.0185 0.0185 1.03525e+006
2002 4 1 24 2 13 112 0.40089 0.40089 1.03525e+006
2002 4 1 24 2 14 131 0.58061 0.58061 1.03525e+006
2002 4 1 24 3 13 117 0.0596 0.0596 194029
2002 4 1 24 3 14 134 0.90059 0.90059 194029
2002 4 1 24 3 15 154 0.03981 0.03981 194029
2005 1 1 17 1 11 75 0.00998 0.00998 181639
2005 1 1 17 1 12 93 0.06084 0.06084 181639
2005 1 1 17 1 13 110 0.16504 0.16504 181639
2005 1 1 17 1 14 135 0.26367 0.26367 181639
2005 1 1 17 1 15 172 0.32321 0.32321 181639
2005 1 1 17 1 16 221 0.13522 0.13522 181639
2005 1 1 17 1 17 268 0.04205 0.04205 181639
2005 1 1 17 2 15 184 0.00648 0.00648 67851.7
2005 1 1 17 2 16 230 0.06505 0.06505 67851.7
2005 1 1 17 2 17 278 0.23846 0.23846 67851.7
2005 1 1 17 2 18 324 0.34603 0.34603 67851.7
2005 1 1 17 2 19 371 0.20245 0.20245 67851.7
2005 1 1 17 2 20 437 0.11573 0.11573 67851.7
2005 1 1 17 2 21 537 0.02579 0.02579 67851.7
2005 1 1 17 3 17 282 0.00779 0.00779 10080.6
2005 1 1 17 3 18 331 0.03101 0.03101 10080.6
2005 1 1 17 3 19 377 0.11236 0.11236 10080.6
2005 1 1 17 3 20 451 0.38322 0.38322 10080.6
2005 1 1 17 3 21 544 0.29395 0.29395 10080.6
2005 1 1 17 3 22 639 0.13619 0.13619 10080.6
2005 1 1 17 3 23 726 0.03549 0.03549 10080.6
2005 1 1 17 4 18 335 0.0009 0.0009 4060.55
2005 1 1 17 4 19 380 0.00975 0.00975 4060.55
2005 1 1 17 4 20 463 0.0425 0.0425 4060.55
2005 1 1 17 4 21 553 0.10908 0.10908 4060.55
2005 1 1 17 4 22 650 0.28379 0.28379 4060.55
2005 1 1 17 4 23 748 0.31688 0.31688 4060.55
2005 1 1 17 4 24 849 0.23712 0.23712 4060.55
2005 1 1 17 5 20 448 0.01389 0.01389 1227.4
2005 1 1 17 5 21 555 0.00726 0.00726 1227.4
2005 1 1 17 5 22 663 0.06281 0.06281 1227.4
2005 1 1 17 5 23 751 0.23683 0.23683 1227.4
2005 1 1 17 5 24 887 0.66159 0.66159 1227.4
2005 1 1 17 5 25 1039 0.01762 0.01762 1227.4
2005 1 1 17 6 21 585 0.00206 0.00206 913.556
2005 1 1 17 6 22 647 0.01999 0.01999 913.556
2005 1 1 17 6 23 751 0.06337 0.06337 913.556
2005 1 1 17 6 24 918 0.62848 0.62848 913.556
2005 1 1 17 6 25 1050 0.28609 0.28609 913.556
2005 1 1 17 7 22 625 0.00495 0.00495 142.124
2005 1 1 17 7 23 741 0.02353 0.02353 142.124
2005 1 1 17 7 24 916 0.39742 0.39742 142.124
2005 1 1 17 7 25 1062 0.5741 0.5741 142.124
2005 1 1 17 8 24 944 0.26667 0.26667 23.8903
2005 1 1 17 8 25 1066 0.71739 0.71739 23.8903
2005 1 1 17 8 26 1205 0.01594 0.01594 23.8903
2005 1 1 17 9 24 948 0.07702 0.07702 34.1576
2005 1 1 17 9 25 1084 0.87295 0.87295 34.1576
2005 1 1 17 9 26 1245 0.05003 0.05003 34.1576
2005 1 1 17 10 24 995 0.0891 0.0891 10.4348
2005 1 1 17 10 25 1090 0.53758 0.53758 10.4348
2005 1 1 17 10 26 1309 0.37331 0.37331 10.4348
2005 1 1 18 1 11 75 0.00982 0.00982 2.78054e+006
2005 1 1 18 1 12 92 0.01964 0.01964 2.78054e+006
2005 1 1 18 1 13 112 0.0379 0.0379 2.78054e+006
2005 1 1 18 1 14 138 0.31409 0.31409 2.78054e+006
2005 1 1 18 1 15 170 0.50757 0.50757 2.78054e+006
2005 1 1 18 1 16 217 0.11098 0.11098 2.78054e+006
2005 1 1 18 2 15 184 0.04147 0.04147 331110
2005 1 1 18 2 16 230 0.62355 0.62355 331110
2005 1 1 18 2 17 266 0.32094 0.32094 331110
2005 1 1 18 2 18 314 0.01403 0.01403 331110
2005 1 1 18 3 15 181 0.00187 0.00187 120126
2005 1 1 18 3 16 239 0.16245 0.16245 120126
2005 1 1 18 3 17 274 0.66206 0.66206 120126
2005 1 1 18 3 18 316 0.17362 0.17362 120126
2005 1 1 18 4 15 185 0.00237 0.00237 195702
2005 1 1 18 4 16 239 0.04009 0.04009 195702
2005 1 1 18 4 17 278 0.49576 0.49576 195702
2005 1 1 18 4 18 321 0.39272 0.39272 195702
2005 1 1 18 4 19 366 0.06906 0.06906 195702
2005 1 1 18 5 16 240 0.00819 0.00819 101874
2005 1 1 18 5 17 282 0.39872 0.39872 101874
2005 1 1 18 5 18 321 0.42622 0.42622 101874
2005 1 1 18 5 19 370 0.14248 0.14248 101874
2005 1 1 18 5 20 419 0.02439 0.02439 101874
2005 1 1 18 6 16 225 0.00162 0.00162 52215.5
2005 1 1 18 6 17 283 0.38562 0.38562 52215.5
2005 1 1 18 6 18 321 0.45016 0.45016 52215.5
2005 1 1 18 6 19 373 0.11124 0.11124 52215.5
2005 1 1 18 6 20 433 0.05137 0.05137 52215.5
2005 1 1 18 7 17 281 0.25529 0.25529 17080.5
2005 1 1 18 7 18 318 0.58041 0.58041 17080.5
2005 1 1 18 7 19 370 0.09691 0.09691 17080.5
2005 1 1 18 7 20 434 0.0674 0.0674 17080.5
2005 1 1 18 8 17 295 0.32314 0.32314 5316.97
2005 1 1 18 8 18 316 0.44222 0.44222 5316.97
2005 1 1 18 8 19 380 0.14765 0.14765 5316.97
2005 1 1 18 8 20 422 0.05769 0.05769 5316.97
2005 1 1 18 8 21 525 0.0293 0.0293 5316.97
2005 1 1 19 1 12 95 0.00992 0.00992 545492
2005 1 1 19 1 13 113 0.02671 0.02671 545492
2005 1 1 19 1 14 138 0.28737 0.28737 545492
2005 1 1 19 1 15 171 0.61068 0.61068 545492
2005 1 1 19 1 16 215 0.06532 0.06532 545492
2005 1 1 19 2 15 186 0.0304 0.0304 101425
2005 1 1 19 2 16 230 0.39114 0.39114 101425
2005 1 1 19 2 17 272 0.48531 0.48531 101425
2005 1 1 19 2 18 315 0.09314 0.09314 101425
2005 1 1 19 3 16 239 0.02127 0.02127 45512
2005 1 1 19 3 17 280 0.4097 0.4097 45512
2005 1 1 19 3 18 321 0.42658 0.42658 45512
2005 1 1 19 3 19 368 0.12211 0.12211 45512
2005 1 1 19 3 20 420 0.02034 0.02034 45512
2005 1 1 19 4 17 282 0.0976 0.0976 16026.7
2005 1 1 19 4 18 324 0.39954 0.39954 16026.7
2005 1 1 19 4 19 371 0.3229 0.3229 16026.7
2005 1 1 19 4 20 430 0.16883 0.16883 16026.7
2005 1 1 19 4 21 525 0.01114 0.01114 16026.7
2005 1 1 19 5 17 286 0.02201 0.02201 73488.6
2005 1 1 19 5 18 330 0.26015 0.26015 73488.6
2005 1 1 19 5 19 375 0.36406 0.36406 73488.6
2005 1 1 19 5 20 439 0.31531 0.31531 73488.6
2005 1 1 19 5 21 529 0.03847 0.03847 73488.6
2005 1 1 19 6 17 280 0.01703 0.01703 147549
2005 1 1 19 6 18 335 0.04256 0.04256 147549
2005 1 1 19 6 19 374 0.31425 0.31425 147549
2005 1 1 19 6 20 440 0.49972 0.49972 147549
2005 1 1 19 6 21 541 0.11028 0.11028 147549
2005 1 1 19 6 22 625 0.01616 0.01616 147549
2005 1 1 19 7 19 388 0.16349 0.16349 2348.36
2005 1 1 19 7 20 437 0.42994 0.42994 2348.36
2005 1 1 19 7 21 543 0.27022 0.27022 2348.36
2005 1 1 19 7 22 628 0.13635 0.13635 2348.36
2005 1 1 19 8 19 367 0.23186 0.23186 915.186
2005 1 1 19 8 20 443 0.35391 0.35391 915.186
2005 1 1 19 8 21 559 0.28278 0.28278 915.186
2005 1 1 19 8 22 620 0.10316 0.10316 915.186
2005 1 1 19 8 23 750 0.01675 0.01675 915.186
2005 1 1 19 8 24 855 0.01153 0.01153 915.186
2005 1 1 19 9 20 432 0.2512 0.2512 595.959
2005 1 1 19 9 21 550 0.45326 0.45326 595.959
2005 1 1 19 9 22 626 0.29554 0.29554 595.959
2005 1 1 19 10 19 375 0.09713 0.09713 521.673
2005 1 1 19 10 20 460 0.2192 0.2192 521.673
2005 1 1 19 10 21 578 0.19118 0.19118 521.673
2005 1 1 19 10 22 615 0.4486 0.4486 521.673
2005 1 1 19 10 23 725 0.04388 0.04388 521.673
2005 1 1 21 1 11 76 0.00993 0.00993 1.14757e+007
2005 1 1 21 1 12 93 0.03604 0.03604 1.14757e+007
2005 1 1 21 1 13 112 0.1171 0.1171 1.14757e+007
2005 1 1 21 1 14 135 0.49055 0.49055 1.14757e+007
2005 1 1 21 1 15 163 0.34637 0.34637 1.14757e+007
2005 1 1 21 2 13 114 0.00715 0.00715 4.30866e+006
2005 1 1 21 2 14 134 0.02473 0.02473 4.30866e+006
2005 1 1 21 2 15 186 0.15161 0.15161 4.30866e+006
2005 1 1 21 2 16 224 0.79107 0.79107 4.30866e+006
2005 1 1 21 2 17 257 0.02543 0.02543 4.30866e+006
2005 1 1 21 3 15 189 0.04353 0.04353 4.1777e+006
2005 1 1 21 3 16 236 0.53149 0.53149 4.1777e+006
2005 1 1 21 3 17 263 0.42498 0.42498 4.1777e+006
2005 1 1 21 4 15 183 0.00084 0.00084 7.63136e+006
2005 1 1 21 4 16 241 0.09261 0.09261 7.63136e+006
2005 1 1 21 4 17 268 0.90655 0.90655 7.63136e+006
2005 1 1 21 5 16 243 0.03503 0.03503 1.58741e+006
