Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed prop.in propmat BIO SSB Lsea ration
1997 4 1 2 -1 -1 -1 -1 0 802012 802012 -1 -1 0.016221 -1 -1 -1 -1 -1 -1 13009.4 -1 110 0.012 
1997 4 1 3 -1 -1 -1 -1 0 193024 193024 -1 -1 0.055049 -1 -1 -1 -1 -1 -1 10625.8 -1 171 0.039 
1997 4 1 4 -1 -1 -1 -1 0 261448 261448 -1 -1 0.113639 -1 -1 -1 -1 -1 -1 29710.7 -1 218 0.075 
1997 4 1 5 -1 -1 -1 -1 0 87218 87218 -1 -1 0.209925 -1 -1 -1 -1 -1 -1 18309.2 -1 268 0.131 
1997 4 1 6 -1 -1 -1 -1 0 66441 66441 -1 -1 0.348344 -1 -1 -1 -1 -1 -1 23144.3 -1 317 0.206 
1997 4 1 7 -1 -1 -1 -1 0 27529 27529 -1 -1 0.547134 -1 -1 -1 -1 -1 -1 15062.1 -1 369 0.311 
1997 4 1 8 -1 -1 -1 -1 0 36599 36599 -1 -1 0.89202 -1 -1 -1 -1 -1 -1 32647 -1 432 0.477 
1997 4 1 9 -1 -1 -1 -1 0 12796 12796 -1 -1 1.66346 -1 -1 -1 -1 -1 -1 21285.6 -1 531 0.836 
1997 4 1 10 -1 -1 -1 -1 0 4119 4119 -1 -1 2.80609 -1 -1 -1 -1 -1 -1 11558.3 -1 631 1.335 
1997 4 1 11 -1 -1 -1 -1 0 1479 1479 -1 -1 4.84676 -1 -1 -1 -1 -1 -1 7168.36 -1 749 2.126 
1998 1 1 1 -1 -1 -1 -1 0 330856 330856 -1 -1 0.003558 -1 -1 -1 -1 -1 -1 1177.19 -1 50 0.001 
1998 1 1 2 -1 -1 -1 -1 0 955607 955607 -1 -1 0.020262 -1 -1 -1 -1 -1 -1 19362.5 -1 119 0.014 
1998 1 1 3 -1 -1 -1 -1 0 291945 291945 -1 -1 0.052332 -1 -1 -1 -1 -1 -1 15278.1 -1 168 0.037 
1998 1 1 4 -1 -1 -1 -1 0 232493 232493 -1 -1 0.115336 -1 -1 -1 -1 -1 -1 26814.8 -1 219 0.076 
1998 1 1 5 -1 -1 -1 -1 0 102112 102112 -1 -1 0.210808 -1 -1 -1 -1 -1 -1 21526 -1 269 0.132 
1998 1 1 6 -1 -1 -1 -1 0 76026 76026 -1 -1 0.345109 -1 -1 -1 -1 -1 -1 26237.3 -1 316 0.204 
1998 1 1 7 -1 -1 -1 -1 0 26996 26996 -1 -1 0.546599 -1 -1 -1 -1 -1 -1 14756 -1 369 0.311 
1998 1 1 8 -1 -1 -1 -1 0 34837 34837 -1 -1 0.890639 -1 -1 -1 -1 -1 -1 31027.2 -1 432 0.477 
1998 1 1 9 -1 -1 -1 -1 0 11876 11876 -1 -1 1.6614 -1 -1 -1 -1 -1 -1 19730.8 -1 531 0.836 
1998 1 1 10 -1 -1 -1 -1 0 3664 3664 -1 -1 2.80155 -1 -1 -1 -1 -1 -1 10264.9 -1 631 1.335 
1998 1 1 11 -1 -1 -1 -1 0 1288 1288 -1 -1 4.84938 -1 -1 -1 -1 -1 -1 6246 -1 749 2.126 
1998 2 1 1 -1 -1 -1 -1 0 107619 107619 -1 -1 0.003558 -1 -1 -1 -1 -1 -1 382.908 -1 50 0.001 
1998 2 1 2 -1 -1 -1 -1 0 552906 552906 -1 -1 0.022285 -1 -1 -1 -1 -1 -1 12321.5 -1 123 0.016 
1998 2 1 3 -1 -1 -1 -1 0 374123 374123 -1 -1 0.05332 -1 -1 -1 -1 -1 -1 19948.2 -1 169 0.037 
1998 2 1 4 -1 -1 -1 -1 0 259123 259123 -1 -1 0.111728 -1 -1 -1 -1 -1 -1 28951.3 -1 216 0.073 
1998 2 1 5 -1 -1 -1 -1 0 102494 102494 -1 -1 0.211857 -1 -1 -1 -1 -1 -1 21714.1 -1 269 0.132 
1998 2 1 6 -1 -1 -1 -1 0 88230 88230 -1 -1 0.345508 -1 -1 -1 -1 -1 -1 30484.2 -1 316 0.204 
1998 2 1 7 -1 -1 -1 -1 0 28871 28871 -1 -1 0.545292 -1 -1 -1 -1 -1 -1 15743.1 -1 369 0.311 
1998 2 1 8 -1 -1 -1 -1 0 33727 33727 -1 -1 0.887739 -1 -1 -1 -1 -1 -1 29940.8 -1 432 0.477 
1998 2 1 9 -1 -1 -1 -1 0 11066 11066 -1 -1 1.65936 -1 -1 -1 -1 -1 -1 18362.5 -1 531 0.836 
1998 2 1 10 -1 -1 -1 -1 0 3286 3286 -1 -1 2.79657 -1 -1 -1 -1 -1 -1 9189.53 -1 630 1.329 
1998 2 1 11 -1 -1 -1 -1 0 1116 1116 -1 -1 4.84799 -1 -1 -1 -1 -1 -1 5410.35 -1 749 2.126 
1998 3 1 1 -1 -1 -1 -1 0 2.74449e+006 2.74449e+006 -1 -1 0.003558 -1 -1 -1 -1 -1 -1 9764.9 -1 50 0.001 
1998 3 1 2 -1 -1 -1 -1 0 271707 271707 -1 -1 0.023176 -1 -1 -1 -1 -1 -1 6297.08 -1 125 0.016 
1998 3 1 3 -1 -1 -1 -1 0 303216 303216 -1 -1 0.05454 -1 -1 -1 -1 -1 -1 16537.4 -1 170 0.038 
1998 3 1 4 -1 -1 -1 -1 0 308393 308393 -1 -1 0.111903 -1 -1 -1 -1 -1 -1 34510.1 -1 216 0.073 
1998 3 1 5 -1 -1 -1 -1 0 104976 104976 -1 -1 0.211336 -1 -1 -1 -1 -1 -1 22185.2 -1 269 0.132 
1998 3 1 6 -1 -1 -1 -1 0 94823 94823 -1 -1 0.347734 -1 -1 -1 -1 -1 -1 32973.2 -1 317 0.206 
1998 3 1 7 -1 -1 -1 -1 0 33041 33041 -1 -1 0.54482 -1 -1 -1 -1 -1 -1 18001.4 -1 369 0.311 
1998 3 1 8 -1 -1 -1 -1 0 34746 34746 -1 -1 0.881161 -1 -1 -1 -1 -1 -1 30616.8 -1 430 0.472 
1998 3 1 9 -1 -1 -1 -1 0 10634 10634 -1 -1 1.65743 -1 -1 -1 -1 -1 -1 17625.2 -1 531 0.836 
1998 3 1 10 -1 -1 -1 -1 0 3059 3059 -1 -1 2.79233 -1 -1 -1 -1 -1 -1 8541.73 -1 630 1.329 
1998 3 1 11 -1 -1 -1 -1 0 1002 1002 -1 -1 4.84321 -1 -1 -1 -1 -1 -1 4852.9 -1 748 2.118 
1998 4 1 1 -1 -1 -1 -1 0 1.30366e+006 1.30366e+006 -1 -1 0.003558 -1 -1 -1 -1 -1 -1 4638.42 -1 50 0.001 
1998 4 1 2 -1 -1 -1 -1 0 818420 818420 -1 -1 0.016169 -1 -1 -1 -1 -1 -1 13233 -1 110 0.012 
1998 4 1 3 -1 -1 -1 -1 0 197036 197036 -1 -1 0.055177 -1 -1 -1 -1 -1 -1 10871.9 -1 171 0.039 
1998 4 1 4 -1 -1 -1 -1 0 295822 295822 -1 -1 0.114842 -1 -1 -1 -1 -1 -1 33972.8 -1 218 0.075 
1998 4 1 5 -1 -1 -1 -1 0 118430 118430 -1 -1 0.210833 -1 -1 -1 -1 -1 -1 24969 -1 269 0.132 
1998 4 1 6 -1 -1 -1 -1 0 98923 98923 -1 -1 0.347816 -1 -1 -1 -1 -1 -1 34407 -1 317 0.206 
1998 4 1 7 -1 -1 -1 -1 0 36303 36303 -1 -1 0.54531 -1 -1 -1 -1 -1 -1 19796.4 -1 369 0.311 
1998 4 1 8 -1 -1 -1 -1 0 36945 36945 -1 -1 0.873781 -1 -1 -1 -1 -1 -1 32281.8 -1 429 0.469 
1998 4 1 9 -1 -1 -1 -1 0 10093 10093 -1 -1 1.6542 -1 -1 -1 -1 -1 -1 16695.8 -1 530 0.832 
1998 4 1 10 -1 -1 -1 -1 0 2792 2792 -1 -1 2.78818 -1 -1 -1 -1 -1 -1 7784.6 -1 630 1.329 
1998 4 1 11 -1 -1 -1 -1 0 877 877 -1 -1 4.83375 -1 -1 -1 -1 -1 -1 4239.2 -1 748 2.118 
1999 1 1 1 -1 -1 -1 -1 0 337134 337134 -1 -1 0.003558 -1 -1 -1 -1 -1 -1 1199.52 -1 50 0.001 
1999 1 1 2 -1 -1 -1 -1 0 978113 978113 -1 -1 0.020274 -1 -1 -1 -1 -1 -1 19830.3 -1 119 0.014 
1999 1 1 3 -1 -1 -1 -1 0 298488 298488 -1 -1 0.052317 -1 -1 -1 -1 -1 -1 15616 -1 168 0.037 
1999 1 1 4 -1 -1 -1 -1 0 248607 248607 -1 -1 0.116169 -1 -1 -1 -1 -1 -1 28880.4 -1 219 0.076 
1999 1 1 5 -1 -1 -1 -1 0 124538 124538 -1 -1 0.211574 -1 -1 -1 -1 -1 -1 26349 -1 269 0.132 
1999 1 1 6 -1 -1 -1 -1 0 106288 106288 -1 -1 0.346679 -1 -1 -1 -1 -1 -1 36847.8 -1 317 0.206 
1999 1 1 7 -1 -1 -1 -1 0 37686 37686 -1 -1 0.545517 -1 -1 -1 -1 -1 -1 20558.4 -1 369 0.311 
1999 1 1 8 -1 -1 -1 -1 0 38396 38396 -1 -1 0.869384 -1 -1 -1 -1 -1 -1 33380.9 -1 429 0.469 
1999 1 1 9 -1 -1 -1 -1 0 9040 9040 -1 -1 1.64544 -1 -1 -1 -1 -1 -1 14874.7 -1 529 0.827 
1999 1 1 10 -1 -1 -1 -1 0 2290 2290 -1 -1 2.78164 -1 -1 -1 -1 -1 -1 6369.96 -1 629 1.324 
1999 1 1 11 -1 -1 -1 -1 0 672 672 -1 -1 4.81405 -1 -1 -1 -1 -1 -1 3235.04 -1 747 2.11 
1999 2 1 1 -1 -1 -1 -1 0 105153 105153 -1 -1 0.003558 -1 -1 -1 -1 -1 -1 374.134 -1 50 0.001 
1999 2 1 2 -1 -1 -1 -1 0 552192 552192 -1 -1 0.022369 -1 -1 -1 -1 -1 -1 12352 -1 124 0.016 
1999 2 1 3 -1 -1 -1 -1 0 388135 388135 -1 -1 0.053399 -1 -1 -1 -1 -1 -1 20726 -1 169 0.037 
1999 2 1 4 -1 -1 -1 -1 0 275288 275288 -1 -1 0.111848 -1 -1 -1 -1 -1 -1 30790.4 -1 216 0.073 
1999 2 1 5 -1 -1 -1 -1 0 115526 115526 -1 -1 0.212395 -1 -1 -1 -1 -1 -1 24537.1 -1 269 0.132 
1999 2 1 6 -1 -1 -1 -1 0 112445 112445 -1 -1 0.347694 -1 -1 -1 -1 -1 -1 39096.5 -1 317 0.206 
1999 2 1 7 -1 -1 -1 -1 0 39908 39908 -1 -1 0.545194 -1 -1 -1 -1 -1 -1 21757.6 -1 369 0.311 
1999 2 1 8 -1 -1 -1 -1 0 40076 40076 -1 -1 0.868646 -1 -1 -1 -1 -1 -1 34811.9 -1 429 0.469 
1999 2 1 9 -1 -1 -1 -1 0 8490 8490 -1 -1 1.63292 -1 -1 -1 -1 -1 -1 13863.5 -1 528 0.823 
1999 2 1 10 -1 -1 -1 -1 0 1878 1878 -1 -1 2.77325 -1 -1 -1 -1 -1 -1 5208.16 -1 629 1.324 
1999 2 1 11 -1 -1 -1 -1 0 507 507 -1 -1 4.78741 -1 -1 -1 -1 -1 -1 2427.22 -1 746 2.103 
1999 3 1 1 -1 -1 -1 -1 0 2.15308e+006 2.15308e+006 -1 -1 0.003558 -1 -1 -1 -1 -1 -1 7660.66 -1 50 0.001 
1999 3 1 2 -1 -1 -1 -1 0 261620 261620 -1 -1 0.023281 -1 -1 -1 -1 -1 -1 6090.78 -1 126 0.017 
1999 3 1 3 -1 -1 -1 -1 0 305626 305626 -1 -1 0.054654 -1 -1 -1 -1 -1 -1 16703.7 -1 170 0.038 
1999 3 1 4 -1 -1 -1 -1 0 327982 327982 -1 -1 0.112265 -1 -1 -1 -1 -1 -1 36820.9 -1 217 0.074 
1999 3 1 5 -1 -1 -1 -1 0 115885 115885 -1 -1 0.211535 -1 -1 -1 -1 -1 -1 24513.7 -1 269 0.132 
1999 3 1 6 -1 -1 -1 -1 0 113476 113476 -1 -1 0.349738 -1 -1 -1 -1 -1 -1 39686.9 -1 318 0.208 
1999 3 1 7 -1 -1 -1 -1 0 44208 44208 -1 -1 0.545503 -1 -1 -1 -1 -1 -1 24115.6 -1 369 0.311 
1999 3 1 8 -1 -1 -1 -1 0 44977 44977 -1 -1 0.869375 -1 -1 -1 -1 -1 -1 39101.9 -1 429 0.469 
1999 3 1 9 -1 -1 -1 -1 0 9375 9375 -1 -1 1.62593 -1 -1 -1 -1 -1 -1 15243.1 -1 527 0.819 
1999 3 1 10 -1 -1 -1 -1 0 1856 1856 -1 -1 2.76502 -1 -1 -1 -1 -1 -1 5131.88 -1 628 1.318 
1999 3 1 11 -1 -1 -1 -1 0 465 465 -1 -1 4.76354 -1 -1 -1 -1 -1 -1 2215.04 -1 745 2.095 
1999 4 1 1 -1 -1 -1 -1 0 1.022e+006 1.022e+006 -1 -1 0.003558 -1 -1 -1 -1 -1 -1 3636.28 -1 50 0.001 
1999 4 1 2 -1 -1 -1 -1 0 659634 659634 -1 -1 0.016408 -1 -1 -1 -1 -1 -1 10823.3 -1 111 0.012 
1999 4 1 3 -1 -1 -1 -1 0 191136 191136 -1 -1 0.055316 -1 -1 -1 -1 -1 -1 10572.9 -1 171 0.039 
1999 4 1 4 -1 -1 -1 -1 0 307211 307211 -1 -1 0.115433 -1 -1 -1 -1 -1 -1 35462.3 -1 219 0.076 
1999 4 1 5 -1 -1 -1 -1 0 131309 131309 -1 -1 0.211074 -1 -1 -1 -1 -1 -1 27715.9 -1 269 0.132 
1999 4 1 6 -1 -1 -1 -1 0 116236 116236 -1 -1 0.349204 -1 -1 -1 -1 -1 -1 40590.1 -1 317 0.206 
1999 4 1 7 -1 -1 -1 -1 0 47276 47276 -1 -1 0.54632 -1 -1 -1 -1 -1 -1 25827.8 -1 369 0.311 
1999 4 1 8 -1 -1 -1 -1 0 51536 51536 -1 -1 0.871952 -1 -1 -1 -1 -1 -1 44936.9 -1 429 0.469 
1999 4 1 9 -1 -1 -1 -1 0 11107 11107 -1 -1 1.62503 -1 -1 -1 -1 -1 -1 18049.2 -1 527 0.819 
1999 4 1 10 -1 -1 -1 -1 0 2076 2076 -1 -1 2.75709 -1 -1 -1 -1 -1 -1 5723.71 -1 627 1.312 
1999 4 1 11 -1 -1 -1 -1 0 484 484 -1 -1 4.74246 -1 -1 -1 -1 -1 -1 2295.35 -1 744 2.088 
2000 1 1 1 -1 -1 -1 -1 0 267181 267181 -1 -1 0.003493 -1 -1 -1 -1 -1 -1 933.263 -1 50 0.001 
2000 1 1 2 -1 -1 -1 -1 0 774939 774939 -1 -1 0.01984 -1 -1 -1 -1 -1 -1 15374.8 -1 119 0.01 
2000 1 1 3 -1 -1 -1 -1 0 251224 251224 -1 -1 0.051349 -1 -1 -1 -1 -1 -1 12900.1 -1 168 0.03 
2000 1 1 4 -1 -1 -1 -1 0 247009 247009 -1 -1 0.113924 -1 -1 -1 -1 -1 -1 28140.3 -1 220 0.073 
2000 1 1 5 -1 -1 -1 -1 0 133196 133196 -1 -1 0.206069 -1 -1 -1 -1 -1 -1 27447.6 -1 269 0.14 
2000 1 1 6 -1 -1 -1 -1 0 120794 120794 -1 -1 0.337952 -1 -1 -1 -1 -1 -1 40822.6 -1 317 0.239 
2000 1 1 7 -1 -1 -1 -1 0 46614 46614 -1 -1 0.530333 -1 -1 -1 -1 -1 -1 24720.9 -1 369 0.391 
2000 1 1 8 -1 -1 -1 -1 0 53065 53065 -1 -1 0.848296 -1 -1 -1 -1 -1 -1 45014.8 -1 430 0.641 
2000 1 1 9 -1 -1 -1 -1 0 11701 11701 -1 -1 1.57181 -1 -1 -1 -1 -1 -1 18391.8 -1 527 1.241 
2000 1 1 10 -1 -1 -1 -1 0 2051 2051 -1 -1 2.65596 -1 -1 -1 -1 -1 -1 5447.36 -1 627 2.18 
2000 1 1 11 -1 -1 -1 -1 0 429 429 -1 -1 4.54954 -1 -1 -1 -1 -1 -1 1951.75 -1 743 3.78 
2000 2 1 1 -1 -1 -1 -1 0 87610 87610 -1 -1 0.003493 -1 -1 -1 -1 -1 -1 306.022 -1 50 0.001 
2000 2 1 2 -1 -1 -1 -1 0 449622 449622 -1 -1 0.021785 -1 -1 -1 -1 -1 -1 9795.02 -1 123 0.011 
2000 2 1 3 -1 -1 -1 -1 0 308551 308551 -1 -1 0.052103 -1 -1 -1 -1 -1 -1 16076.4 -1 169 0.031 
2000 2 1 4 -1 -1 -1 -1 0 241651 241651 -1 -1 0.110473 -1 -1 -1 -1 -1 -1 26695.9 -1 217 0.07 
2000 2 1 5 -1 -1 -1 -1 0 117966 117966 -1 -1 0.206887 -1 -1 -1 -1 -1 -1 24405.6 -1 270 0.142 
2000 2 1 6 -1 -1 -1 -1 0 120726 120726 -1 -1 0.338652 -1 -1 -1 -1 -1 -1 40884.1 -1 317 0.239 
2000 2 1 7 -1 -1 -1 -1 0 45700 45700 -1 -1 0.529833 -1 -1 -1 -1 -1 -1 24213.4 -1 369 0.391 
2000 2 1 8 -1 -1 -1 -1 0 51088 51088 -1 -1 0.849747 -1 -1 -1 -1 -1 -1 43411.9 -1 430 0.641 
2000 2 1 9 -1 -1 -1 -1 0 11438 11438 -1 -1 1.56997 -1 -1 -1 -1 -1 -1 17957.4 -1 527 1.241 
2000 2 1 10 -1 -1 -1 -1 0 1883 1883 -1 -1 2.64561 -1 -1 -1 -1 -1 -1 4981.68 -1 626 2.168 
2000 2 1 11 -1 -1 -1 -1 0 344 344 -1 -1 4.50761 -1 -1 -1 -1 -1 -1 1550.62 -1 741 3.747 
2000 3 1 1 -1 -1 -1 -1 0 2.75372e+006 2.75372e+006 -1 -1 0.003493 -1 -1 -1 -1 -1 -1 9618.74 -1 50 0.001 
2000 3 1 2 -1 -1 -1 -1 0 223185 223185 -1 -1 0.022613 -1 -1 -1 -1 -1 -1 5046.88 -1 125 0.012 
2000 3 1 3 -1 -1 -1 -1 0 248935 248935 -1 -1 0.053231 -1 -1 -1 -1 -1 -1 13251.1 -1 170 0.032 
2000 3 1 4 -1 -1 -1 -1 0 266110 266110 -1 -1 0.109855 -1 -1 -1 -1 -1 -1 29233.5 -1 217 0.07 
2000 3 1 5 -1 -1 -1 -1 0 107648 107648 -1 -1 0.206481 -1 -1 -1 -1 -1 -1 22227.3 -1 269 0.14 
2000 3 1 6 -1 -1 -1 -1 0 115969 115969 -1 -1 0.340625 -1 -1 -1 -1 -1 -1 39501.9 -1 318 0.241 
2000 3 1 7 -1 -1 -1 -1 0 47316 47316 -1 -1 0.52989 -1 -1 -1 -1 -1 -1 25072.3 -1 369 0.391 
2000 3 1 8 -1 -1 -1 -1 0 52337 52337 -1 -1 0.849917 -1 -1 -1 -1 -1 -1 44482.1 -1 430 0.641 
2000 3 1 9 -1 -1 -1 -1 0 12088 12088 -1 -1 1.57153 -1 -1 -1 -1 -1 -1 18996.6 -1 527 1.241 
2000 3 1 10 -1 -1 -1 -1 0 1965 1965 -1 -1 2.63975 -1 -1 -1 -1 -1 -1 5187.1 -1 625 2.157 
2000 3 1 11 -1 -1 -1 -1 0 323 323 -1 -1 4.4662 -1 -1 -1 -1 -1 -1 1442.58 -1 739 3.714 
2000 4 1 1 -1 -1 -1 -1 0 1.30869e+006 1.30869e+006 -1 -1 0.003493 -1 -1 -1 -1 -1 -1 4571.25 -1 50 0.001 
2000 4 1 2 -1 -1 -1 -1 0 800851 800851 -1 -1 0.015604 -1 -1 -1 -1 -1 -1 12496.5 -1 110 0.008 
2000 4 1 3 -1 -1 -1 -1 0 163347 163347 -1 -1 0.053795 -1 -1 -1 -1 -1 -1 8787.25 -1 171 0.032 
2000 4 1 4 -1 -1 -1 -1 0 249149 249149 -1 -1 0.112221 -1 -1 -1 -1 -1 -1 27959.7 -1 219 0.072 
2000 4 1 5 -1 -1 -1 -1 0 109872 109872 -1 -1 0.205808 -1 -1 -1 -1 -1 -1 22612.5 -1 269 0.14 
2000 4 1 6 -1 -1 -1 -1 0 109698 109698 -1 -1 0.341012 -1 -1 -1 -1 -1 -1 37408.3 -1 318 0.241 
2000 4 1 7 -1 -1 -1 -1 0 47777 47777 -1 -1 0.530536 -1 -1 -1 -1 -1 -1 25347.4 -1 369 0.391 
2000 4 1 8 -1 -1 -1 -1 0 54878 54878 -1 -1 0.850336 -1 -1 -1 -1 -1 -1 46664.7 -1 430 0.641 
2000 4 1 9 -1 -1 -1 -1 0 13043 13043 -1 -1 1.57481 -1 -1 -1 -1 -1 -1 20540.2 -1 527 1.241 
2000 4 1 10 -1 -1 -1 -1 0 2168 2168 -1 -1 2.63725 -1 -1 -1 -1 -1 -1 5717.56 -1 625 2.157 
2000 4 1 11 -1 -1 -1 -1 0 331 331 -1 -1 4.42695 -1 -1 -1 -1 -1 -1 1465.32 -1 737 3.682 
2001 1 1 1 -1 -1 -1 -1 0 339715 339715 -1 -1 0.003493 -1 -1 -1 -1 -1 -1 1186.62 -1 50 0.001 
2001 1 1 2 -1 -1 -1 -1 0 974651 974651 -1 -1 0.019766 -1 -1 -1 -1 -1 -1 19265 -1 119 0.01 
2001 1 1 3 -1 -1 -1 -1 0 280114 280114 -1 -1 0.050812 -1 -1 -1 -1 -1 -1 14233.2 -1 167 0.03 
2001 1 1 4 -1 -1 -1 -1 0 211256 211256 -1 -1 0.112996 -1 -1 -1 -1 -1 -1 23871.1 -1 219 0.072 
2001 1 1 5 -1 -1 -1 -1 0 109156 109156 -1 -1 0.206179 -1 -1 -1 -1 -1 -1 22505.7 -1 269 0.14 
2001 1 1 6 -1 -1 -1 -1 0 106298 106298 -1 -1 0.33982 -1 -1 -1 -1 -1 -1 36122.2 -1 318 0.241 
2001 1 1 7 -1 -1 -1 -1 0 45417 45417 -1 -1 0.530924 -1 -1 -1 -1 -1 -1 24113 -1 369 0.391 
2001 1 1 8 -1 -1 -1 -1 0 54773 54773 -1 -1 0.85202 -1 -1 -1 -1 -1 -1 46667.7 -1 430 0.641 
2001 1 1 9 -1 -1 -1 -1 0 13226 13226 -1 -1 1.57635 -1 -1 -1 -1 -1 -1 20848.9 -1 528 1.248 
2001 1 1 10 -1 -1 -1 -1 0 2235 2235 -1 -1 2.63574 -1 -1 -1 -1 -1 -1 5890.89 -1 625 2.157 
2001 1 1 11 -1 -1 -1 -1 0 319 319 -1 -1 4.38545 -1 -1 -1 -1 -1 -1 1398.96 -1 735 3.649 
2001 2 1 1 -1 -1 -1 -1 0 108687 108687 -1 -1 0.003493 -1 -1 -1 -1 -1 -1 379.644 -1 50 0.001 
2001 2 1 2 -1 -1 -1 -1 0 560290 560290 -1 -1 0.021791 -1 -1 -1 -1 -1 -1 12209.3 -1 124 0.011 
2001 2 1 3 -1 -1 -1 -1 0 376330 376330 -1 -1 0.051964 -1 -1 -1 -1 -1 -1 19555.6 -1 169 0.031 
2001 2 1 4 -1 -1 -1 -1 0 244293 244293 -1 -1 0.108229 -1 -1 -1 -1 -1 -1 26439.6 -1 216 0.069 
2001 2 1 5 -1 -1 -1 -1 0 98262 98262 -1 -1 0.206683 -1 -1 -1 -1 -1 -1 20309.1 -1 269 0.14 
2001 2 1 6 -1 -1 -1 -1 0 101768 101768 -1 -1 0.339635 -1 -1 -1 -1 -1 -1 34564 -1 318 0.241 
2001 2 1 7 -1 -1 -1 -1 0 41814 41814 -1 -1 0.530625 -1 -1 -1 -1 -1 -1 22187.6 -1 369 0.391 
2001 2 1 8 -1 -1 -1 -1 0 50738 50738 -1 -1 0.853893 -1 -1 -1 -1 -1 -1 43324.8 -1 430 0.641 
2001 2 1 9 -1 -1 -1 -1 0 12376 12376 -1 -1 1.57549 -1 -1 -1 -1 -1 -1 19498.3 -1 527 1.241 
2001 2 1 10 -1 -1 -1 -1 0 2080 2080 -1 -1 2.63467 -1 -1 -1 -1 -1 -1 5480.1 -1 625 2.157 
2001 2 1 11 -1 -1 -1 -1 0 280 280 -1 -1 4.34471 -1 -1 -1 -1 -1 -1 1216.52 -1 733 3.617 
2001 3 1 1 -1 -1 -1 -1 0 1.80817e+006 1.80817e+006 -1 -1 0.003493 -1 -1 -1 -1 -1 -1 6315.94 -1 50 0.001 
2001 3 1 2 -1 -1 -1 -1 0 271042 271042 -1 -1 0.022719 -1 -1 -1 -1 -1 -1 6157.8 -1 125 0.012 
2001 3 1 3 -1 -1 -1 -1 0 305121 305121 -1 -1 0.053209 -1 -1 -1 -1 -1 -1 16235.2 -1 170 0.032 
2001 3 1 4 -1 -1 -1 -1 0 303815 303815 -1 -1 0.108604 -1 -1 -1 -1 -1 -1 32995.5 -1 216 0.069 
2001 3 1 5 -1 -1 -1 -1 0 98622 98622 -1 -1 0.20557 -1 -1 -1 -1 -1 -1 20273.7 -1 269 0.14 
2001 3 1 6 -1 -1 -1 -1 0 97048 97048 -1 -1 0.340512 -1 -1 -1 -1 -1 -1 33046 -1 318 0.241 
2001 3 1 7 -1 -1 -1 -1 0 40869 40869 -1 -1 0.53047 -1 -1 -1 -1 -1 -1 21679.8 -1 369 0.391 
2001 3 1 8 -1 -1 -1 -1 0 49124 49124 -1 -1 0.855082 -1 -1 -1 -1 -1 -1 42005 -1 431 0.646 
2001 3 1 9 -1 -1 -1 -1 0 12373 12373 -1 -1 1.57621 -1 -1 -1 -1 -1 -1 19502.4 -1 528 1.248 
2001 3 1 10 -1 -1 -1 -1 0 2093 2093 -1 -1 2.6351 -1 -1 -1 -1 -1 -1 5515.26 -1 625 2.157 
2001 3 1 11 -1 -1 -1 -1 0 274 274 -1 -1 4.31486 -1 -1 -1 -1 -1 -1 1182.27 -1 732 3.601 
2001 4 1 1 -1 -1 -1 -1 0 857832 857832 -1 -1 0.003493 -1 -1 -1 -1 -1 -1 2996.41 -1 50 0.001 
2001 4 1 2 -1 -1 -1 -1 0 577736 577736 -1 -1 0.016373 -1 -1 -1 -1 -1 -1 9459.27 -1 112 0.008 
2001 4 1 3 -1 -1 -1 -1 0 195713 195713 -1 -1 0.053902 -1 -1 -1 -1 -1 -1 10549.3 -1 171 0.032 
2001 4 1 4 -1 -1 -1 -1 0 295635 295635 -1 -1 0.111762 -1 -1 -1 -1 -1 -1 33040.8 -1 218 0.071 
2001 4 1 5 -1 -1 -1 -1 0 115586 115586 -1 -1 0.204924 -1 -1 -1 -1 -1 -1 23686.3 -1 269 0.14 
2001 4 1 6 -1 -1 -1 -1 0 97934 97934 -1 -1 0.3392 -1 -1 -1 -1 -1 -1 33219.2 -1 317 0.239 
2001 4 1 7 -1 -1 -1 -1 0 40948 40948 -1 -1 0.530791 -1 -1 -1 -1 -1 -1 21734.8 -1 369 0.391 
2001 4 1 8 -1 -1 -1 -1 0 50370 50370 -1 -1 0.856275 -1 -1 -1 -1 -1 -1 43130.6 -1 431 0.646 
2001 4 1 9 -1 -1 -1 -1 0 13315 13315 -1 -1 1.58 -1 -1 -1 -1 -1 -1 21037.6 -1 528 1.248 
2001 4 1 10 -1 -1 -1 -1 0 2346 2346 -1 -1 2.63732 -1 -1 -1 -1 -1 -1 6187.16 -1 625 2.157 
2001 4 1 11 -1 -1 -1 -1 0 309 309 -1 -1 4.29821 -1 -1 -1 -1 -1 -1 1328.15 -1 731 3.585 
2002 1 1 1 -1 -1 -1 -1 0 224311 224311 -1 -1 0.003493 -1 -1 -1 -1 -1 -1 783.518 -1 50 0.001 
2002 1 1 2 -1 -1 -1 -1 0 660546 660546 -1 -1 0.019921 -1 -1 -1 -1 -1 -1 13158.7 -1 120 0.01 
2002 1 1 3 -1 -1 -1 -1 0 232799 232799 -1 -1 0.051629 -1 -1 -1 -1 -1 -1 12019.2 -1 168 0.03 
2002 1 1 4 -1 -1 -1 -1 0 244442 244442 -1 -1 0.113634 -1 -1 -1 -1 -1 -1 27776.9 -1 219 0.072 
