Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed prop.in propmat BIO SSB Lsea ration
1996 4 15 8 -1 -1 -1 -1 0 18 18 -1 -1 4.77078 -1 -1 -1 -1 -1 -1 85.8741 -1 871 5.0533 
1997 1 15 1 -1 -1 -1 -1 0 761 761 -1 -1 0.139933 -1 -1 -1 -1 -1 -1 106.489 -1 277 0.172745 
1997 1 15 2 -1 -1 -1 -1 0 464 464 -1 -1 0.238779 -1 -1 -1 -1 -1 -1 110.793 -1 329 0.259429 
1997 1 15 3 -1 -1 -1 -1 0 479 479 -1 -1 0.377574 -1 -1 -1 -1 -1 -1 180.858 -1 382 0.367675 
1997 1 15 4 -1 -1 -1 -1 0 553 553 -1 -1 0.654793 -1 -1 -1 -1 -1 -1 362.101 -1 456 0.559014 
1997 1 15 5 -1 -1 -1 -1 0 358 358 -1 -1 1.19565 -1 -1 -1 -1 -1 -1 428.044 -1 556 0.883951 
1997 1 15 6 -1 -1 -1 -1 0 173 173 -1 -1 1.95248 -1 -1 -1 -1 -1 -1 337.779 -1 652 1.28383 
1997 1 15 7 -1 -1 -1 -1 0 57 57 -1 -1 2.99113 -1 -1 -1 -1 -1 -1 170.495 -1 750 1.77617 
1997 1 15 8 -1 -1 -1 -1 0 17 17 -1 -1 4.74276 -1 -1 -1 -1 -1 -1 80.6269 -1 869 2.52253 
1997 2 15 1 -1 -1 -1 -1 0 1634 1634 -1 -1 0.140012 -1 -1 -1 -1 -1 -1 228.78 -1 277 0.450521 
1997 2 15 2 -1 -1 -1 -1 0 649 649 -1 -1 0.232573 -1 -1 -1 -1 -1 -1 150.94 -1 327 0.676768 
1997 2 15 3 -1 -1 -1 -1 0 419 419 -1 -1 0.375998 -1 -1 -1 -1 -1 -1 157.543 -1 382 0.994785 
1997 2 15 4 -1 -1 -1 -1 0 488 488 -1 -1 0.653781 -1 -1 -1 -1 -1 -1 319.045 -1 456 1.55015 
1997 2 15 5 -1 -1 -1 -1 0 297 297 -1 -1 1.1967 -1 -1 -1 -1 -1 -1 355.421 -1 556 2.51713 
1997 2 15 6 -1 -1 -1 -1 0 157 157 -1 -1 1.96048 -1 -1 -1 -1 -1 -1 307.796 -1 653 3.73942 
1997 2 15 7 -1 -1 -1 -1 0 57 57 -1 -1 2.99816 -1 -1 -1 -1 -1 -1 170.895 -1 751 5.25705 
1997 2 15 8 -1 -1 -1 -1 0 18 18 -1 -1 4.74157 -1 -1 -1 -1 -1 -1 85.3483 -1 869 7.59217 
1997 3 15 1 -1 -1 -1 -1 0 1737 1737 -1 -1 0.143998 -1 -1 -1 -1 -1 -1 250.125 -1 279 0.263004 
1997 3 15 2 -1 -1 -1 -1 0 1105 1105 -1 -1 0.234 -1 -1 -1 -1 -1 -1 258.57 -1 327 0.392613 
1997 3 15 3 -1 -1 -1 -1 0 565 565 -1 -1 0.368557 -1 -1 -1 -1 -1 -1 208.235 -1 379 0.571175 
1997 3 15 4 -1 -1 -1 -1 0 430 430 -1 -1 0.650148 -1 -1 -1 -1 -1 -1 279.564 -1 455 0.91241 
1997 3 15 5 -1 -1 -1 -1 0 244 244 -1 -1 1.1926 -1 -1 -1 -1 -1 -1 290.995 -1 555 1.50529 
1997 3 15 6 -1 -1 -1 -1 0 129 129 -1 -1 1.967 -1 -1 -1 -1 -1 -1 253.743 -1 654 2.27481 
1997 3 15 7 -1 -1 -1 -1 0 51 51 -1 -1 3.00569 -1 -1 -1 -1 -1 -1 153.29 -1 751 3.22774 
1997 3 15 8 -1 -1 -1 -1 0 18 18 -1 -1 4.75581 -1 -1 -1 -1 -1 -1 85.6046 -1 870 4.71353 
1997 4 15 1 -1 -1 -1 -1 0 1108 1108 -1 -1 0.146993 -1 -1 -1 -1 -1 -1 162.868 -1 281 0.35183 
1997 4 15 2 -1 -1 -1 -1 0 1154 1154 -1 -1 0.238359 -1 -1 -1 -1 -1 -1 275.066 -1 329 0.509432 
1997 4 15 3 -1 -1 -1 -1 0 862 862 -1 -1 0.370668 -1 -1 -1 -1 -1 -1 319.516 -1 380 0.71436 
1997 4 15 4 -1 -1 -1 -1 0 507 507 -1 -1 0.630069 -1 -1 -1 -1 -1 -1 319.445 -1 451 1.07237 
1997 4 15 5 -1 -1 -1 -1 0 217 217 -1 -1 1.18994 -1 -1 -1 -1 -1 -1 258.218 -1 555 1.74498 
1997 4 15 6 -1 -1 -1 -1 0 111 111 -1 -1 1.96874 -1 -1 -1 -1 -1 -1 218.531 -1 654 2.56583 
1997 4 15 7 -1 -1 -1 -1 0 47 47 -1 -1 3.01464 -1 -1 -1 -1 -1 -1 141.688 -1 752 3.55569 
1997 4 15 8 -1 -1 -1 -1 0 18 18 -1 -1 4.77705 -1 -1 -1 -1 -1 -1 85.9869 -1 871 5.05838 
1998 1 15 1 -1 -1 -1 -1 0 954 954 -1 -1 0.144056 -1 -1 -1 -1 -1 -1 137.429 -1 279 0.176605 
1998 1 15 2 -1 -1 -1 -1 0 976 976 -1 -1 0.24108 -1 -1 -1 -1 -1 -1 235.294 -1 330 0.261329 
1998 1 15 3 -1 -1 -1 -1 0 1080 1080 -1 -1 0.376344 -1 -1 -1 -1 -1 -1 406.452 -1 382 0.366763 
1998 1 15 4 -1 -1 -1 -1 0 832 832 -1 -1 0.625233 -1 -1 -1 -1 -1 -1 520.194 -1 450 0.539704 
1998 1 15 5 -1 -1 -1 -1 0 253 253 -1 -1 1.17803 -1 -1 -1 -1 -1 -1 298.04 -1 553 0.874015 
1998 1 15 6 -1 -1 -1 -1 0 117 117 -1 -1 1.96749 -1 -1 -1 -1 -1 -1 230.196 -1 654 1.29134 
1998 1 15 7 -1 -1 -1 -1 0 51 51 -1 -1 3.02191 -1 -1 -1 -1 -1 -1 154.118 -1 752 1.79007 
1998 1 15 8 -1 -1 -1 -1 0 22 22 -1 -1 4.80587 -1 -1 -1 -1 -1 -1 105.729 -1 873 2.54803 
1998 2 15 1 -1 -1 -1 -1 0 1376 1376 -1 -1 0.14126 -1 -1 -1 -1 -1 -1 194.374 -1 277 0.453738 
1998 2 15 2 -1 -1 -1 -1 0 811 811 -1 -1 0.237604 -1 -1 -1 -1 -1 -1 192.697 -1 329 0.688483 
1998 2 15 3 -1 -1 -1 -1 0 859 859 -1 -1 0.379566 -1 -1 -1 -1 -1 -1 326.047 -1 383 1.00235 
1998 2 15 4 -1 -1 -1 -1 0 962 962 -1 -1 0.638642 -1 -1 -1 -1 -1 -1 614.374 -1 453 1.5213 
1998 2 15 5 -1 -1 -1 -1 0 297 297 -1 -1 1.15863 -1 -1 -1 -1 -1 -1 344.114 -1 550 2.45271 
1998 2 15 6 -1 -1 -1 -1 0 106 106 -1 -1 1.96154 -1 -1 -1 -1 -1 -1 207.923 -1 653 3.74105 
1998 2 15 7 -1 -1 -1 -1 0 45 45 -1 -1 3.02544 -1 -1 -1 -1 -1 -1 136.145 -1 753 5.29536 
1998 2 15 8 -1 -1 -1 -1 0 21 21 -1 -1 4.84177 -1 -1 -1 -1 -1 -1 101.677 -1 875 7.72055 
1998 3 15 1 -1 -1 -1 -1 0 1435 1435 -1 -1 0.144148 -1 -1 -1 -1 -1 -1 206.852 -1 279 0.26323 
1998 3 15 2 -1 -1 -1 -1 0 1004 1004 -1 -1 0.235812 -1 -1 -1 -1 -1 -1 236.755 -1 328 0.39512 
1998 3 15 3 -1 -1 -1 -1 0 759 759 -1 -1 0.375872 -1 -1 -1 -1 -1 -1 285.287 -1 382 0.580514 
1998 3 15 4 -1 -1 -1 -1 0 903 903 -1 -1 0.652583 -1 -1 -1 -1 -1 -1 589.282 -1 456 0.915229 
1998 3 15 5 -1 -1 -1 -1 0 371 371 -1 -1 1.15739 -1 -1 -1 -1 -1 -1 429.391 -1 550 1.46851 
1998 3 15 6 -1 -1 -1 -1 0 106 106 -1 -1 1.94381 -1 -1 -1 -1 -1 -1 206.044 -1 652 2.25266 
1998 3 15 7 -1 -1 -1 -1 0 40 40 -1 -1 3.02486 -1 -1 -1 -1 -1 -1 120.994 -1 753 3.24472 
1998 3 15 8 -1 -1 -1 -1 0 19 19 -1 -1 4.87908 -1 -1 -1 -1 -1 -1 92.7026 -1 877 4.81413 
1998 4 15 1 -1 -1 -1 -1 0 1001 1001 -1 -1 0.145651 -1 -1 -1 -1 -1 -1 145.797 -1 280 0.349367 
1998 4 15 2 -1 -1 -1 -1 0 993 993 -1 -1 0.238756 -1 -1 -1 -1 -1 -1 237.085 -1 329 0.510081 
1998 4 15 3 -1 -1 -1 -1 0 848 848 -1 -1 0.374077 -1 -1 -1 -1 -1 -1 317.217 -1 381 0.719386 
1998 4 15 4 -1 -1 -1 -1 0 827 827 -1 -1 0.652326 -1 -1 -1 -1 -1 -1 539.474 -1 456 1.10126 
1998 4 15 5 -1 -1 -1 -1 0 417 417 -1 -1 1.17072 -1 -1 -1 -1 -1 -1 488.19 -1 552 1.72336 
1998 4 15 6 -1 -1 -1 -1 0 124 124 -1 -1 1.9272 -1 -1 -1 -1 -1 -1 238.973 -1 650 2.52427 
1998 4 15 7 -1 -1 -1 -1 0 38 38 -1 -1 3.01618 -1 -1 -1 -1 -1 -1 114.615 -1 752 3.55708 
1998 4 15 8 -1 -1 -1 -1 0 18 18 -1 -1 4.91172 -1 -1 -1 -1 -1 -1 88.4109 -1 879 5.16722 
1999 1 15 1 -1 -1 -1 -1 0 1594 1594 -1 -1 0.140752 -1 -1 -1 -1 -1 -1 224.359 -1 277 0.173514 
1999 1 15 2 -1 -1 -1 -1 0 973 973 -1 -1 0.238379 -1 -1 -1 -1 -1 -1 231.943 -1 329 0.259098 
1999 1 15 3 -1 -1 -1 -1 0 978 978 -1 -1 0.377164 -1 -1 -1 -1 -1 -1 368.866 -1 382 0.367371 
1999 1 15 4 -1 -1 -1 -1 0 984 984 -1 -1 0.645164 -1 -1 -1 -1 -1 -1 634.841 -1 454 0.552747 
1999 1 15 5 -1 -1 -1 -1 0 487 487 -1 -1 1.18219 -1 -1 -1 -1 -1 -1 575.727 -1 554 0.876366 
1999 1 15 6 -1 -1 -1 -1 0 174 174 -1 -1 1.92765 -1 -1 -1 -1 -1 -1 335.412 -1 650 1.27139 
1999 1 15 7 -1 -1 -1 -1 0 47 47 -1 -1 2.99781 -1 -1 -1 -1 -1 -1 140.897 -1 751 1.77919 
1999 1 15 8 -1 -1 -1 -1 0 20 20 -1 -1 4.93337 -1 -1 -1 -1 -1 -1 98.6674 -1 880 2.59932 
1999 2 15 1 -1 -1 -1 -1 0 2329 2329 -1 -1 0.14185 -1 -1 -1 -1 -1 -1 330.369 -1 278 0.455257 
1999 2 15 2 -1 -1 -1 -1 0 1271 1271 -1 -1 0.234682 -1 -1 -1 -1 -1 -1 298.281 -1 328 0.681685 
1999 2 15 3 -1 -1 -1 -1 0 906 906 -1 -1 0.375642 -1 -1 -1 -1 -1 -1 340.332 -1 382 0.994029 
1999 2 15 4 -1 -1 -1 -1 0 975 975 -1 -1 0.647875 -1 -1 -1 -1 -1 -1 631.678 -1 455 1.53891 
1999 2 15 5 -1 -1 -1 -1 0 465 465 -1 -1 1.18226 -1 -1 -1 -1 -1 -1 549.753 -1 554 2.49275 
1999 2 15 6 -1 -1 -1 -1 0 186 186 -1 -1 1.93858 -1 -1 -1 -1 -1 -1 360.576 -1 651 3.70589 
1999 2 15 7 -1 -1 -1 -1 0 51 51 -1 -1 2.9828 -1 -1 -1 -1 -1 -1 152.123 -1 749 5.23544 
1999 2 15 8 -1 -1 -1 -1 0 19 19 -1 -1 4.93077 -1 -1 -1 -1 -1 -1 93.6846 -1 880 7.83414 
1999 3 15 1 -1 -1 -1 -1 0 2575 2575 -1 -1 0.143338 -1 -1 -1 -1 -1 -1 369.095 -1 279 0.262008 
1999 3 15 2 -1 -1 -1 -1 0 1681 1681 -1 -1 0.235526 -1 -1 -1 -1 -1 -1 395.919 -1 328 0.394725 
1999 3 15 3 -1 -1 -1 -1 0 1098 1098 -1 -1 0.371894 -1 -1 -1 -1 -1 -1 408.34 -1 381 0.57544 
1999 3 15 4 -1 -1 -1 -1 0 939 939 -1 -1 0.647751 -1 -1 -1 -1 -1 -1 608.238 -1 455 0.909633 
1999 3 15 5 -1 -1 -1 -1 0 454 454 -1 -1 1.17946 -1 -1 -1 -1 -1 -1 535.475 -1 553 1.49158 
1999 3 15 6 -1 -1 -1 -1 0 184 184 -1 -1 1.94703 -1 -1 -1 -1 -1 -1 358.254 -1 652 2.25573 
1999 3 15 7 -1 -1 -1 -1 0 55 55 -1 -1 2.98161 -1 -1 -1 -1 -1 -1 163.989 -1 749 3.20639 
1999 3 15 8 -1 -1 -1 -1 0 18 18 -1 -1 4.89479 -1 -1 -1 -1 -1 -1 88.1062 -1 878 4.82692 
1999 4 15 1 -1 -1 -1 -1 0 1956 1956 -1 -1 0.146058 -1 -1 -1 -1 -1 -1 285.689 -1 280 0.350115 
1999 4 15 2 -1 -1 -1 -1 0 1828 1828 -1 -1 0.23781 -1 -1 -1 -1 -1 -1 434.717 -1 329 0.508533 
1999 4 15 3 -1 -1 -1 -1 0 1406 1406 -1 -1 0.37251 -1 -1 -1 -1 -1 -1 523.749 -1 381 0.717077 
1999 4 15 4 -1 -1 -1 -1 0 1041 1041 -1 -1 0.637487 -1 -1 -1 -1 -1 -1 663.624 -1 452 1.08202 
1999 4 15 5 -1 -1 -1 -1 0 449 449 -1 -1 1.18072 -1 -1 -1 -1 -1 -1 530.144 -1 554 1.73462 
1999 4 15 6 -1 -1 -1 -1 0 182 182 -1 -1 1.9488 -1 -1 -1 -1 -1 -1 354.682 -1 652 2.5459 
1999 4 15 7 -1 -1 -1 -1 0 59 59 -1 -1 2.98916 -1 -1 -1 -1 -1 -1 176.361 -1 750 3.53266 
1999 4 15 8 -1 -1 -1 -1 0 19 19 -1 -1 4.84566 -1 -1 -1 -1 -1 -1 92.0675 -1 875 5.11392 
2000 1 15 1 -1 -1 -1 -1 0 1391 1391 -1 -1 0.14446 -1 -1 -1 -1 -1 -1 200.944 -1 279 0.176982 
2000 1 15 2 -1 -1 -1 -1 0 1326 1326 -1 -1 0.240022 -1 -1 -1 -1 -1 -1 318.269 -1 330 0.260456 
2000 1 15 3 -1 -1 -1 -1 0 1351 1351 -1 -1 0.375895 -1 -1 -1 -1 -1 -1 507.834 -1 382 0.36643 
2000 1 15 4 -1 -1 -1 -1 0 1129 1129 -1 -1 0.633557 -1 -1 -1 -1 -1 -1 715.286 -1 452 0.545163 
2000 1 15 5 -1 -1 -1 -1 0 408 408 -1 -1 1.17607 -1 -1 -1 -1 -1 -1 479.837 -1 553 0.872911 
2000 1 15 6 -1 -1 -1 -1 0 162 162 -1 -1 1.94914 -1 -1 -1 -1 -1 -1 315.761 -1 652 1.28216 
2000 1 15 7 -1 -1 -1 -1 0 54 54 -1 -1 2.99582 -1 -1 -1 -1 -1 -1 161.774 -1 750 1.77829 
2000 1 15 8 -1 -1 -1 -1 0 18 18 -1 -1 4.81184 -1 -1 -1 -1 -1 -1 86.6132 -1 873 2.55044 
2000 2 15 1 -1 -1 -1 -1 0 1298 1298 -1 -1 0.144033 -1 -1 -1 -1 -1 -1 186.955 -1 279 0.460867 
2000 2 15 2 -1 -1 -1 -1 0 1097 1097 -1 -1 0.239037 -1 -1 -1 -1 -1 -1 262.224 -1 329 0.69181 
2000 2 15 3 -1 -1 -1 -1 0 1165 1165 -1 -1 0.378406 -1 -1 -1 -1 -1 -1 440.843 -1 383 0.99989 
2000 2 15 4 -1 -1 -1 -1 0 1251 1251 -1 -1 0.640686 -1 -1 -1 -1 -1 -1 801.498 -1 453 1.5252 
2000 2 15 5 -1 -1 -1 -1 0 446 446 -1 -1 1.16614 -1 -1 -1 -1 -1 -1 520.097 -1 551 2.46544 
2000 2 15 6 -1 -1 -1 -1 0 157 157 -1 -1 1.94762 -1 -1 -1 -1 -1 -1 305.776 -1 652 3.71974 
2000 2 15 7 -1 -1 -1 -1 0 52 52 -1 -1 2.9986 -1 -1 -1 -1 -1 -1 155.927 -1 751 5.25766 
2000 2 15 8 -1 -1 -1 -1 0 18 18 -1 -1 4.79986 -1 -1 -1 -1 -1 -1 86.3976 -1 873 7.66692 
2000 3 15 1 -1 -1 -1 -1 0 1266 1266 -1 -1 0.143801 -1 -1 -1 -1 -1 -1 182.052 -1 279 0.262707 
2000 3 15 2 -1 -1 -1 -1 0 996 996 -1 -1 0.238313 -1 -1 -1 -1 -1 -1 237.36 -1 329 0.398575 
2000 3 15 3 -1 -1 -1 -1 0 988 988 -1 -1 0.37807 -1 -1 -1 -1 -1 -1 373.533 -1 383 0.583314 
2000 3 15 4 -1 -1 -1 -1 0 1203 1203 -1 -1 0.650687 -1 -1 -1 -1 -1 -1 782.776 -1 455 0.913034 
2000 3 15 5 -1 -1 -1 -1 0 512 512 -1 -1 1.16438 -1 -1 -1 -1 -1 -1 596.163 -1 551 1.47583 
2000 3 15 6 -1 -1 -1 -1 0 161 161 -1 -1 1.9399 -1 -1 -1 -1 -1 -1 312.324 -1 651 2.24892 
2000 3 15 7 -1 -1 -1 -1 0 51 51 -1 -1 2.99937 -1 -1 -1 -1 -1 -1 152.968 -1 751 3.22213 
2000 3 15 8 -1 -1 -1 -1 0 18 18 -1 -1 4.80054 -1 -1 -1 -1 -1 -1 86.4097 -1 873 4.75009 
2000 4 15 1 -1 -1 -1 -1 0 978 978 -1 -1 0.146213 -1 -1 -1 -1 -1 -1 142.996 -1 281 0.350399 
2000 4 15 2 -1 -1 -1 -1 0 962 962 -1 -1 0.238737 -1 -1 -1 -1 -1 -1 229.665 -1 329 0.51005 
2000 4 15 3 -1 -1 -1 -1 0 923 923 -1 -1 0.377103 -1 -1 -1 -1 -1 -1 348.066 -1 382 0.723838 
2000 4 15 4 -1 -1 -1 -1 0 1120 1120 -1 -1 0.655275 -1 -1 -1 -1 -1 -1 733.908 -1 456 1.10507 
2000 4 15 5 -1 -1 -1 -1 0 576 576 -1 -1 1.17297 -1 -1 -1 -1 -1 -1 675.632 -1 552 1.7259 
2000 4 15 6 -1 -1 -1 -1 0 187 187 -1 -1 1.93246 -1 -1 -1 -1 -1 -1 361.369 -1 650 2.52954 
2000 4 15 7 -1 -1 -1 -1 0 55 55 -1 -1 2.99683 -1 -1 -1 -1 -1 -1 164.826 -1 750 3.53959 
2000 4 15 8 -1 -1 -1 -1 0 19 19 -1 -1 4.80424 -1 -1 -1 -1 -1 -1 91.2806 -1 873 5.08041 
2001 1 15 1 -1 -1 -1 -1 0 997 997 -1 -1 0.143765 -1 -1 -1 -1 -1 -1 143.334 -1 279 0.176334 
2001 1 15 2 -1 -1 -1 -1 0 961 961 -1 -1 0.240566 -1 -1 -1 -1 -1 -1 231.184 -1 330 0.260905 
2001 1 15 3 -1 -1 -1 -1 0 1082 1082 -1 -1 0.377999 -1 -1 -1 -1 -1 -1 408.995 -1 383 0.36799 
2001 1 15 4 -1 -1 -1 -1 0 1306 1306 -1 -1 0.654889 -1 -1 -1 -1 -1 -1 855.285 -1 456 0.559077 
2001 1 15 5 -1 -1 -1 -1 0 742 742 -1 -1 1.18304 -1 -1 -1 -1 -1 -1 877.815 -1 554 0.876845 
2001 1 15 6 -1 -1 -1 -1 0 277 277 -1 -1 1.93383 -1 -1 -1 -1 -1 -1 535.672 -1 650 1.27449 
2001 1 15 7 -1 -1 -1 -1 0 77 77 -1 -1 2.99019 -1 -1 -1 -1 -1 -1 230.245 -1 750 1.77575 
2001 1 15 8 -1 -1 -1 -1 0 27 27 -1 -1 4.80833 -1 -1 -1 -1 -1 -1 129.825 -1 873 2.54903 
2001 2 15 1 -1 -1 -1 -1 0 1592 1592 -1 -1 0.141049 -1 -1 -1 -1 -1 -1 224.55 -1 277 0.453195 
2001 2 15 2 -1 -1 -1 -1 0 886 886 -1 -1 0.236984 -1 -1 -1 -1 -1 -1 209.968 -1 329 0.687042 
2001 2 15 3 -1 -1 -1 -1 0 892 892 -1 -1 0.379405 -1 -1 -1 -1 -1 -1 338.429 -1 383 1.00201 
2001 2 15 4 -1 -1 -1 -1 0 1187 1187 -1 -1 0.655599 -1 -1 -1 -1 -1 -1 778.196 -1 457 1.5536 
2001 2 15 5 -1 -1 -1 -1 0 697 697 -1 -1 1.18856 -1 -1 -1 -1 -1 -1 828.427 -1 555 2.50338 
2001 2 15 6 -1 -1 -1 -1 0 297 297 -1 -1 1.94215 -1 -1 -1 -1 -1 -1 576.818 -1 651 3.71136 
2001 2 15 7 -1 -1 -1 -1 0 86 86 -1 -1 2.98483 -1 -1 -1 -1 -1 -1 256.696 -1 749 5.2383 
2001 2 15 8 -1 -1 -1 -1 0 28 28 -1 -1 4.80674 -1 -1 -1 -1 -1 -1 134.589 -1 873 7.67573 
2001 3 15 1 -1 -1 -1 -1 0 1737 1737 -1 -1 0.144337 -1 -1 -1 -1 -1 -1 250.713 -1 279 0.263514 
2001 3 15 2 -1 -1 -1 -1 0 1219 1219 -1 -1 0.235553 -1 -1 -1 -1 -1 -1 287.139 -1 328 0.394762 
2001 3 15 3 -1 -1 -1 -1 0 870 870 -1 -1 0.374954 -1 -1 -1 -1 -1 -1 326.21 -1 382 0.579344 
2001 3 15 4 -1 -1 -1 -1 0 1052 1052 -1 -1 0.659158 -1 -1 -1 -1 -1 -1 693.434 -1 457 0.922832 
2001 3 15 5 -1 -1 -1 -1 0 656 656 -1 -1 1.1906 -1 -1 -1 -1 -1 -1 781.034 -1 555 1.5032 
2001 3 15 6 -1 -1 -1 -1 0 305 305 -1 -1 1.95166 -1 -1 -1 -1 -1 -1 595.257 -1 652 2.26016 
2001 3 15 7 -1 -1 -1 -1 0 97 97 -1 -1 2.98662 -1 -1 -1 -1 -1 -1 289.702 -1 750 3.21083 
2001 3 15 8 -1 -1 -1 -1 0 31 31 -1 -1 4.79292 -1 -1 -1 -1 -1 -1 148.58 -1 872 4.74386 
2001 4 15 1 -1 -1 -1 -1 0 1193 1193 -1 -1 0.146794 -1 -1 -1 -1 -1 -1 175.125 -1 281 0.351465 
2001 4 15 2 -1 -1 -1 -1 0 1274 1274 -1 -1 0.238932 -1 -1 -1 -1 -1 -1 304.399 -1 329 0.510369 
2001 4 15 3 -1 -1 -1 -1 0 1085 1085 -1 -1 0.373669 -1 -1 -1 -1 -1 -1 405.431 -1 381 0.718785 
2001 4 15 4 -1 -1 -1 -1 0 1017 1017 -1 -1 0.65281 -1 -1 -1 -1 -1 -1 663.908 -1 456 1.10188 
2001 4 15 5 -1 -1 -1 -1 0 631 631 -1 -1 1.19394 -1 -1 -1 -1 -1 -1 753.376 -1 556 1.74947 
2001 4 15 6 -1 -1 -1 -1 0 315 315 -1 -1 1.9589 -1 -1 -1 -1 -1 -1 617.053 -1 653 2.556 
2001 4 15 7 -1 -1 -1 -1 0 112 112 -1 -1 2.99468 -1 -1 -1 -1 -1 -1 335.404 -1 750 3.53764 
2001 4 15 8 -1 -1 -1 -1 0 36 36 -1 -1 4.77705 -1 -1 -1 -1 -1 -1 171.974 -1 871 5.05838 
2002 1 15 1 -1 -1 -1 -1 0 753 753 -1 -1 0.141402 -1 -1 -1 -1 -1 -1 106.476 -1 278 0.174124 
2002 1 15 2 -1 -1 -1 -1 0 601 601 -1 -1 0.240515 -1 -1 -1 -1 -1 -1 144.55 -1 330 0.260863 
2002 1 15 3 -1 -1 -1 -1 0 680 680 -1 -1 0.377558 -1 -1 -1 -1 -1 -1 256.739 -1 382 0.367663 
2002 1 15 4 -1 -1 -1 -1 0 683 683 -1 -1 0.644336 -1 -1 -1 -1 -1 -1 440.081 -1 454 0.552208 
2002 1 15 5 -1 -1 -1 -1 0 366 366 -1 -1 1.19535 -1 -1 -1 -1 -1 -1 437.499 -1 556 0.883782 
2002 1 15 6 -1 -1 -1 -1 0 193 193 -1 -1 1.96419 -1 -1 -1 -1 -1 -1 379.089 -1 654 1.28969 
2002 1 15 7 -1 -1 -1 -1 0 75 75 -1 -1 3.00417 -1 -1 -1 -1 -1 -1 225.313 -1 751 1.78206 
2002 1 15 8 -1 -1 -1 -1 0 26 26 -1 -1 4.771 -1 -1 -1 -1 -1 -1 124.046 -1 871 2.53395 
2002 2 15 1 -1 -1 -1 -1 0 1655 1655 -1 -1 0.140014 -1 -1 -1 -1 -1 -1 231.723 -1 277 0.450526 
2002 2 15 2 -1 -1 -1 -1 0 702 702 -1 -1 0.234095 -1 -1 -1 -1 -1 -1 164.335 -1 327 0.680317 
2002 2 15 3 -1 -1 -1 -1 0 570 570 -1 -1 0.378505 -1 -1 -1 -1 -1 -1 215.748 -1 383 1.0001 
2002 2 15 4 -1 -1 -1 -1 0 695 695 -1 -1 0.64896 -1 -1 -1 -1 -1 -1 451.027 -1 455 1.54098 
2002 2 15 5 -1 -1 -1 -1 0 346 346 -1 -1 1.18836 -1 -1 -1 -1 -1 -1 411.172 -1 555 2.50304 
2002 2 15 6 -1 -1 -1 -1 0 178 178 -1 -1 1.96822 -1 -1 -1 -1 -1 -1 350.342 -1 654 3.75125 
2002 2 15 7 -1 -1 -1 -1 0 74 74 -1 -1 3.01233 -1 -1 -1 -1 -1 -1 222.913 -1 752 5.27696 
2002 2 15 8 -1 -1 -1 -1 0 28 28 -1 -1 4.78062 -1 -1 -1 -1 -1 -1 133.857 -1 872 7.64226 
2002 3 15 1 -1 -1 -1 -1 0 1872 1872 -1 -1 0.144159 -1 -1 -1 -1 -1 -1 269.866 -1 279 0.263246 
2002 3 15 2 -1 -1 -1 -1 0 1217 1217 -1 -1 0.234243 -1 -1 -1 -1 -1 -1 285.074 -1 327 0.39295 
2002 3 15 3 -1 -1 -1 -1 0 680 680 -1 -1 0.370947 -1 -1 -1 -1 -1 -1 252.244 -1 380 0.57423 
2002 3 15 4 -1 -1 -1 -1 0 649 649 -1 -1 0.654331 -1 -1 -1 -1 -1 -1 424.661 -1 456 0.917252 
2002 3 15 5 -1 -1 -1 -1 0 346 346 -1 -1 1.1826 -1 -1 -1 -1 -1 -1 409.179 -1 554 1.49486 
2002 3 15 6 -1 -1 -1 -1 0 163 163 -1 -1 1.96763 -1 -1 -1 -1 -1 -1 320.723 -1 654 2.2754 
2002 3 15 7 -1 -1 -1 -1 0 70 70 -1 -1 3.01904 -1 -1 -1 -1 -1 -1 211.333 -1 752 3.23956 
2002 3 15 8 -1 -1 -1 -1 0 29 29 -1 -1 4.8028 -1 -1 -1 -1 -1 -1 139.281 -1 873 4.75194 
2002 4 15 1 -1 -1 -1 -1 0 1226 1226 -1 -1 0.147009 -1 -1 -1 -1 -1 -1 180.233 -1 281 0.351859 
2002 4 15 2 -1 -1 -1 -1 0 1301 1301 -1 -1 0.238576 -1 -1 -1 -1 -1 -1 310.387 -1 329 0.509787 
2002 4 15 3 -1 -1 -1 -1 0 1007 1007 -1 -1 0.371426 -1 -1 -1 -1 -1 -1 374.026 -1 380 0.715479 
2002 4 15 4 -1 -1 -1 -1 0 701 701 -1 -1 0.640653 -1 -1 -1 -1 -1 -1 449.098 -1 453 1.08613 
2002 4 15 5 -1 -1 -1 -1 0 348 348 -1 -1 1.18588 -1 -1 -1 -1 -1 -1 412.687 -1 554 1.74042 
2002 4 15 6 -1 -1 -1 -1 0 159 159 -1 -1 1.96239 -1 -1 -1 -1 -1 -1 312.02 -1 654 2.55949 
2002 4 15 7 -1 -1 -1 -1 0 68 68 -1 -1 3.02405 -1 -1 -1 -1 -1 -1 205.635 -1 753 3.56418 
2002 4 15 8 -1 -1 -1 -1 0 30 30 -1 -1 4.83262 -1 -1 -1 -1 -1 -1 144.979 -1 875 5.10338 
2003 1 15 1 -1 -1 -1 -1 0 1010 1010 -1 -1 0.143787 -1 -1 -1 -1 -1 -1 145.225 -1 279 0.176354 
