Year Quarter.no Area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean  Predator.size Prey.no Prey.length.class Prey.length.mean Prey.weight Prey.size size.ratio N.haul stomcon stomcon.input use_like use_avail stom.type  Y YQ YQP YQPL YQPLP YQPLPL
2009 1 1 1 1 10 600 638 2.25934 2 8 189 0.04187 0.04187 0.018532 10 0 0.14389 0 1 1 35 92 92 604 1492 8
2009 1 1 1 1 10 600 638 2.25934 2 9 209 0.05736 0.05736 0.025388 10 0 0.06318 0 1 1 35 92 92 604 1492 9
2009 1 1 1 1 10 600 638 2.25934 2 10 229 0.07635 0.07635 0.0337931 10 0 0.0912349 0 1 1 35 92 92 604 1492 10
2009 1 1 1 1 10 600 638 2.25934 3 4 84 0.00358 0.00358 0.00158453 10 0.217038 0.00149961 1 1 1 35 92 92 604 1493 4
2009 1 1 1 1 10 600 638 2.25934 3 5 94 0.00506 0.00506 0.00223959 10 0 0.00939211 0 1 1 35 92 92 604 1493 5
2009 1 1 1 1 10 600 638 2.25934 3 6 104 0.00692 0.00692 0.00306284 10 0 0.0343667 0 1 1 35 92 92 604 1493 6
2009 1 1 1 1 10 600 638 2.25934 3 7 114 0.00919 0.00919 0.00406756 10 0 0.0670276 0 1 1 35 92 92 604 1493 7
2009 1 1 1 1 10 600 638 2.25934 3 8 124 0.01192 0.01192 0.00527588 10 0 0.0617932 0 1 1 35 92 92 604 1493 8
2009 1 1 1 1 10 600 638 2.25934 3 9 134 0.01516 0.01516 0.00670993 10 0 0.0306781 0 1 1 35 92 92 604 1493 9
2009 1 1 1 1 10 600 638 2.25934 3 10 140 0.01717 0.01717 0.00759957 10 0 0.0122812 0 1 1 35 92 92 604 1493 10
2009 1 1 1 1 11 700 790 4.28944 0 0 9999 9999 9999 2331.07 10 0.74851 0.747869 1 1 1 35 92 92 605 1494 0
2009 1 1 1 1 11 700 790 4.28944 2 6 149 0.0199 0.0199 0.0046393 10 0.206297 0.00241593 1 1 1 35 92 92 605 1495 6
2009 1 1 1 1 11 700 790 4.28944 2 7 169 0.02951 0.02951 0.00687969 10 0 0.00730482 0 1 1 35 92 92 605 1495 7
2009 1 1 1 1 11 700 790 4.28944 2 8 189 0.04187 0.04187 0.00976118 10 0 0.054495 0 1 1 35 92 92 605 1495 8
2009 1 1 1 1 11 700 790 4.28944 2 9 209 0.05736 0.05736 0.0133724 10 0 0.0796735 0 1 1 35 92 92 605 1495 9
2009 1 1 1 1 11 700 790 4.28944 2 10 229 0.07635 0.07635 0.0177995 10 0 0.0363712 0 1 1 35 92 92 605 1495 10
2009 1 1 1 1 11 700 790 4.28944 2 11 249 0.09923 0.09923 0.0231336 10 0 0.0134898 0 1 1 35 92 92 605 1495 11
2009 1 1 1 1 11 700 790 4.28944 2 12 260 0.11293 0.11293 0.0263275 10 0 0.01237 0 1 1 35 92 92 605 1495 12
2009 1 1 1 1 11 700 790 4.28944 3 4 84 0.00358 0.00358 0.000834608 10 0.0451937 0.00178859 1 1 1 35 92 92 605 1496 4
2009 1 1 1 1 11 700 790 4.28944 3 5 94 0.00506 0.00506 0.00117964 10 0.00085616 0.00085616 0 0 1 35 92 92 605 1496 5
2009 1 1 1 1 11 700 790 4.28944 3 6 104 0.00692 0.00692 0.00161326 10 0 0.0046236 0 1 1 35 92 92 605 1496 6
2009 1 1 1 1 11 700 790 4.28944 3 7 114 0.00919 0.00919 0.00214247 10 0 0.0212685 0 1 1 35 92 92 605 1496 7
2009 1 1 1 1 11 700 790 4.28944 3 8 124 0.01192 0.01192 0.00277892 10 0 0.0137222 0 1 1 35 92 92 605 1496 8
2009 1 1 1 1 11 700 790 4.28944 3 9 134 0.01516 0.01516 0.00353426 10 0 0.0037521 0 1 1 35 92 92 605 1496 9
2009 4 1 1 1 3 150 170 0.0427431 0 0 9999 9999 9999 233932 10 1 1 1 1 1 35 93 93 606 1497 0
2009 4 1 1 1 4 200 220 0.0926376 0 0 9999 9999 9999 107937 10 1 1 1 1 1 35 93 93 607 1498 0
2009 4 1 1 1 5 250 264 0.160078 0 0 9999 9999 9999 62463.4 10 1 1 1 1 1 35 93 93 608 1499 0
2009 4 1 1 1 6 300 318 0.27977 0 0 9999 9999 9999 35740.1 10 0.62816 0.62816 1 1 1 35 93 93 609 1500 0
2009 4 1 1 1 6 300 318 0.27977 3 5 94 0.00506 0.00506 0.0180863 10 0.37184 0.0585187 1 1 1 35 93 93 609 1501 5
2009 4 1 1 1 6 300 318 0.27977 3 6 104 0.00692 0.00692 0.0247346 10 1e-08 1e-08 0 0 2 35 93 93 609 1501 6
2009 4 1 1 1 6 300 318 0.27977 3 7 114 0.00919 0.00919 0.0328485 10 0 0.152427 0 1 1 35 93 93 609 1501 7
2009 4 1 1 1 6 300 318 0.27977 3 8 124 0.01192 0.01192 0.0426065 10 0 0.160895 0 1 1 35 93 93 609 1501 8
2009 4 1 1 1 7 350 370 0.440681 0 0 9999 9999 9999 22689.9 10 0.949604 0.949604 1 1 1 35 93 93 610 1502 0
2009 4 1 1 1 7 350 370 0.440681 2 3 92 0.00434 0.00434 0.00984839 10 0.0503957 0.0503957 1 1 1 35 93 93 610 1503 3
2009 4 1 1 1 8 400 447 0.777037 0 0 9999 9999 9999 12868.1 10 0.340941 0.340941 1 1 1 35 93 93 611 1504 0
2009 4 1 1 1 8 400 447 0.777037 2 5 129 0.01268 0.01268 0.0163184 10 0.562107 0.0514676 1 1 1 35 93 93 611 1505 5
2009 4 1 1 1 8 400 447 0.777037 2 6 149 0.0199 0.0199 0.0256101 10 0 0.0583043 0 1 1 35 93 93 611 1505 6
2009 4 1 1 1 8 400 447 0.777037 2 7 169 0.02951 0.02951 0.0379776 10 0 0.0312417 0 1 1 35 93 93 611 1505 7
2009 4 1 1 1 8 400 447 0.777037 2 8 189 0.04187 0.04187 0.0538842 10 1e-08 1e-08 0 0 2 35 93 93 611 1505 8
2009 4 1 1 1 8 400 447 0.777037 2 9 209 0.05736 0.05736 0.0738189 10 0 0.200657 0 1 1 35 93 93 611 1505 9
2009 4 1 1 1 8 400 447 0.777037 2 10 229 0.07635 0.07635 0.0982578 10 0 0.220436 0 1 1 35 93 93 611 1505 10
2009 4 1 1 1 8 400 447 0.777037 3 7 114 0.00919 0.00919 0.011827 10 0.0969518 0.0701967 1 1 1 35 93 93 611 1506 7
2009 4 1 1 1 8 400 447 0.777037 3 8 124 0.01192 0.01192 0.0153403 10 1e-08 1e-08 0 0 2 35 93 93 611 1506 8
2009 4 1 1 1 8 400 447 0.777037 3 9 134 0.01516 0.01516 0.01951 10 0 0.0267551 0 1 1 35 93 93 611 1506 9
2009 4 1 1 1 9 500 548 1.43173 0 0 9999 9999 9999 6983.86 10 0.147558 0.147558 1 1 1 35 93 93 612 1507 0
2009 4 1 1 1 9 500 548 1.43173 2 1 59 0.00111 0.00111 0.000775286 10 0.60203 0.00212199 1 1 1 35 93 93 612 1508 1
2009 4 1 1 1 9 500 548 1.43173 2 2 77 0.00248 0.00248 0.00173217 10 1e-08 1e-08 0 0 2 35 93 93 612 1508 2
2009 4 1 1 1 9 500 548 1.43173 2 3 92 0.00434 0.00434 0.0030313 10 1e-08 1e-08 0 0 2 35 93 93 612 1508 3
2009 4 1 1 1 9 500 548 1.43173 2 4 109 0.00749 0.00749 0.00523144 10 0 0.00670427 0 1 1 35 93 93 612 1508 4
2009 4 1 1 1 9 500 548 1.43173 2 5 129 0.01268 0.01268 0.00885642 10 0 0.0403952 0 1 1 35 93 93 612 1508 5
2009 4 1 1 1 9 500 548 1.43173 2 6 149 0.0199 0.0199 0.0138993 10 0 0.0488199 0 1 1 35 93 93 612 1508 6
2009 4 1 1 1 9 500 548 1.43173 2 7 169 0.02951 0.02951 0.0206114 10 0 0.208313 0 1 1 35 93 93 612 1508 7
2009 4 1 1 1 9 500 548 1.43173 2 8 189 0.04187 0.04187 0.0292444 10 0 0.163097 0 1 1 35 93 93 612 1508 8
2009 4 1 1 1 9 500 548 1.43173 2 9 209 0.05736 0.05736 0.0400634 10 0 0.0805057 0 1 1 35 93 93 612 1508 9
2009 4 1 1 1 9 500 548 1.43173 2 10 229 0.07635 0.07635 0.0533271 10 0 0.0520736 0 1 1 35 93 93 612 1508 10
2009 4 1 1 1 9 500 548 1.43173 3 5 94 0.00506 0.00506 0.00353419 10 0.250412 0.00386147 1 1 1 35 93 93 612 1509 5
2009 4 1 1 1 9 500 548 1.43173 3 6 104 0.00692 0.00692 0.00483332 10 0 0.0409967 0 1 1 35 93 93 612 1509 6
2009 4 1 1 1 9 500 548 1.43173 3 7 114 0.00919 0.00919 0.00641881 10 0 0.0925586 0 1 1 35 93 93 612 1509 7
2009 4 1 1 1 9 500 548 1.43173 3 8 124 0.01192 0.01192 0.0083256 10 0 0.0623422 0 1 1 35 93 93 612 1509 8
2009 4 1 1 1 9 500 548 1.43173 3 9 134 0.01516 0.01516 0.0105886 10 0 0.0286203 0 1 1 35 93 93 612 1509 9
2009 4 1 1 1 9 500 548 1.43173 3 10 140 0.01717 0.01717 0.0119925 10 0 0.0220331 0 1 1 35 93 93 612 1509 10
2009 4 1 1 1 10 600 640 2.28065 0 0 9999 9999 9999 4384.27 10 0.365207 0.365207 1 1 1 35 93 93 613 1510 0
2009 4 1 1 1 10 600 640 2.28065 2 5 129 0.01268 0.01268 0.00555981 10 0.595419 0.0218819 1 1 1 35 93 93 613 1511 5
2009 4 1 1 1 10 600 640 2.28065 2 6 149 0.0199 0.0199 0.00872557 10 0 0.0156873 0 1 1 35 93 93 613 1511 6
2009 4 1 1 1 10 600 640 2.28065 2 7 169 0.02951 0.02951 0.0129393 10 0 0.0607952 0 1 1 35 93 93 613 1511 7
2009 4 1 1 1 10 600 640 2.28065 2 8 189 0.04187 0.04187 0.0183588 10 0 0.0813285 0 1 1 35 93 93 613 1511 8
2009 4 1 1 1 10 600 640 2.28065 2 9 209 0.05736 0.05736 0.0251507 10 0 0.246523 0 1 1 35 93 93 613 1511 9
2009 4 1 1 1 10 600 640 2.28065 2 10 229 0.07635 0.07635 0.0334773 10 0 0.102111 0 1 1 35 93 93 613 1511 10
2009 4 1 1 1 10 600 640 2.28065 2 11 249 0.09923 0.09923 0.0435095 10 0 0.0670919 0 1 1 35 93 93 613 1511 11
2009 4 1 1 1 10 600 640 2.28065 3 6 104 0.00692 0.00692 0.00303422 10 0.0393744 0.00220825 1 1 1 35 93 93 613 1512 6
2009 4 1 1 1 10 600 640 2.28065 3 7 114 0.00919 0.00919 0.00402955 10 0 0.00533596 0 1 1 35 93 93 613 1512 7
2009 4 1 1 1 10 600 640 2.28065 3 8 124 0.01192 0.01192 0.00522657 10 0 0.0107501 0 1 1 35 93 93 613 1512 8
2009 4 1 1 1 10 600 640 2.28065 3 9 134 0.01516 0.01516 0.00664722 10 0 0.0210802 0 1 1 35 93 93 613 1512 9
2009 4 1 1 1 11 700 792 4.3221 0 0 9999 9999 9999 2313.46 10 0.753767 0.753766 1 1 1 35 93 93 614 1513 0
2009 4 1 1 1 11 700 792 4.3221 2 4 109 0.00749 0.00749 0.00173295 10 0.206089 0.00416002 1 1 1 35 93 93 614 1514 4
2009 4 1 1 1 11 700 792 4.3221 2 5 129 0.01268 0.01268 0.00293376 10 1e-08 1e-08 0 0 2 35 93 93 614 1514 5
2009 4 1 1 1 11 700 792 4.3221 2 6 149 0.0199 0.0199 0.00460424 10 1e-08 1e-08 0 0 2 35 93 93 614 1514 6
2009 4 1 1 1 11 700 792 4.3221 2 7 169 0.02951 0.02951 0.0068277 10 0 0.0227653 0 1 1 35 93 93 614 1514 7
2009 4 1 1 1 11 700 792 4.3221 2 8 189 0.04187 0.04187 0.00968742 10 0 0.0761488 0 1 1 35 93 93 614 1514 8
2009 4 1 1 1 11 700 792 4.3221 2 9 209 0.05736 0.05736 0.0132713 10 0 0.0868296 0 1 1 35 93 93 614 1514 9
2009 4 1 1 1 11 700 792 4.3221 2 10 229 0.07635 0.07635 0.017665 10 1e-08 1e-08 0 0 2 35 93 93 614 1514 10
2009 4 1 1 1 11 700 792 4.3221 2 11 249 0.09923 0.09923 0.0229587 10 0 0.0161851 0 1 1 35 93 93 614 1514 11
2009 4 1 1 1 11 700 792 4.3221 3 5 94 0.00506 0.00506 0.00117073 10 0.0401447 0.00114795 1 1 1 35 93 93 614 1515 5
2009 4 1 1 1 11 700 792 4.3221 3 6 104 0.00692 0.00692 0.00160107 10 0 0.00537959 0 1 1 35 93 93 614 1515 6
2009 4 1 1 1 11 700 792 4.3221 3 7 114 0.00919 0.00919 0.00212628 10 0 0.00889296 0 1 1 35 93 93 614 1515 7
2009 4 1 1 1 11 700 792 4.3221 3 8 124 0.01192 0.01192 0.00275792 10 0 0.0114079 0 1 1 35 93 93 614 1515 8
2009 4 1 1 1 11 700 792 4.3221 3 9 134 0.01516 0.01516 0.00350755 10 0 0.0063148 0 1 1 35 93 93 614 1515 9
2009 4 1 1 1 11 700 792 4.3221 3 10 140 0.01717 0.01717 0.00397261 10 0 0.00700147 0 1 1 35 93 93 614 1515 10
2010 1 1 1 1 3 150 173 0.0450461 0 0 9999 9999 9999 221972 10 1 1 1 1 1 36 94 94 615 1516 0
2010 1 1 1 1 4 200 218 0.090134 0 0 9999 9999 9999 110935 10 0.627635 0.627635 1 1 1 36 94 94 616 1517 0
2010 1 1 1 1 4 200 218 0.090134 3 2 64 0.00154 0.00154 0.0170857 10 0.372365 0.0619991 1 1 1 36 94 94 616 1518 2
2010 1 1 1 1 4 200 218 0.090134 3 3 74 0.00242 0.00242 0.0268489 10 1e-08 1e-08 0 0 2 36 94 94 616 1518 3
2010 1 1 1 1 4 200 218 0.090134 3 4 84 0.00358 0.00358 0.0397186 10 1e-08 1e-08 0 0 2 36 94 94 616 1518 4
2010 1 1 1 1 4 200 218 0.090134 3 5 94 0.00506 0.00506 0.0561386 10 0 0.310366 0 1 1 36 94 94 616 1518 5
2010 1 1 1 1 5 250 268 0.167465 0 0 9999 9999 9999 59708.1 10 0.149934 0.149934 1 1 1 36 94 94 617 1519 0
2010 1 1 1 1 5 250 268 0.167465 3 4 84 0.00358 0.00358 0.0213776 10 0.850066 0.0489187 1 1 1 36 94 94 617 1520 4
2010 1 1 1 1 5 250 268 0.167465 3 5 94 0.00506 0.00506 0.0302153 10 0 0.480291 0 1 1 36 94 94 617 1520 5
2010 1 1 1 1 5 250 268 0.167465 3 6 104 0.00692 0.00692 0.0413221 10 0 0.129923 0 1 1 36 94 94 617 1520 6
2010 1 1 1 1 5 250 268 0.167465 3 7 114 0.00919 0.00919 0.0548772 10 0 0.0707672 0 1 1 36 94 94 617 1520 7
2010 1 1 1 1 5 250 268 0.167465 3 8 124 0.01192 0.01192 0.0711791 10 0 0.120167 0 1 1 36 94 94 617 1520 8
2010 1 1 1 1 6 300 321 0.287763 0 0 9999 9999 9999 34747.4 10 0.186752 0.186752 1 1 1 36 94 94 618 1521 0
2010 1 1 1 1 6 300 321 0.287763 2 5 129 0.01268 0.01268 0.0440641 10 0.105614 0.105614 1 1 1 36 94 94 618 1522 5
2010 1 1 1 1 6 300 321 0.287763 3 3 74 0.00242 0.00242 0.00840971 10 0.707633 0.0241037 1 1 1 36 94 94 618 1523 3
2010 1 1 1 1 6 300 321 0.287763 3 4 84 0.00358 0.00358 0.0124408 10 0 0.00675261 0 1 1 36 94 94 618 1523 4
2010 1 1 1 1 6 300 321 0.287763 3 5 94 0.00506 0.00506 0.0175839 10 0 0.0736952 0 1 1 36 94 94 618 1523 5
2010 1 1 1 1 6 300 321 0.287763 3 6 104 0.00692 0.00692 0.0240476 10 0 0.365897 0 1 1 36 94 94 618 1523 6
2010 1 1 1 1 6 300 321 0.287763 3 7 114 0.00919 0.00919 0.031936 10 0 0.121037 0 1 1 36 94 94 618 1523 7
2010 1 1 1 1 6 300 321 0.287763 3 8 124 0.01192 0.01192 0.041423 10 0 0.0802784 0 1 1 36 94 94 618 1523 8
2010 1 1 1 1 6 300 321 0.287763 3 9 134 0.01516 0.01516 0.0526823 10 0 0.0358694 0 1 1 36 94 94 618 1523 9
2010 1 1 1 1 7 350 368 0.433573 0 0 9999 9999 9999 23061.8 10 0.372181 0.372181 1 1 1 36 94 94 619 1524 0
2010 1 1 1 1 7 350 368 0.433573 2 4 109 0.00749 0.00749 0.017275 10 0.046455 0.0131444 1 1 1 36 94 94 619 1525 4
2010 1 1 1 1 7 350 368 0.433573 2 5 129 0.01268 0.01268 0.0292453 10 1e-08 1e-08 0 0 2 36 94 94 619 1525 5
2010 1 1 1 1 7 350 368 0.433573 2 6 149 0.0199 0.0199 0.0458976 10 0 0.0333106 0 1 1 36 94 94 619 1525 6
2010 1 1 1 1 7 350 368 0.433573 3 3 74 0.00242 0.00242 0.00558152 10 0.581364 0.0013406 1 1 1 36 94 94 619 1526 3
2010 1 1 1 1 7 350 368 0.433573 3 4 84 0.00358 0.00358 0.00825696 10 0 0.0283535 0 1 1 36 94 94 619 1526 4
2010 1 1 1 1 7 350 368 0.433573 3 5 94 0.00506 0.00506 0.0116705 10 0 0.0495524 0 1 1 36 94 94 619 1526 5
2010 1 1 1 1 7 350 368 0.433573 3 6 104 0.00692 0.00692 0.0159604 10 0 0.0785559 0 1 1 36 94 94 619 1526 6
2010 1 1 1 1 7 350 368 0.433573 3 7 114 0.00919 0.00919 0.0211959 10 0 0.142165 0 1 1 36 94 94 619 1526 7
2010 1 1 1 1 7 350 368 0.433573 3 8 124 0.01192 0.01192 0.0274925 10 0 0.107751 0 1 1 36 94 94 619 1526 8
2010 1 1 1 1 7 350 368 0.433573 3 9 134 0.01516 0.01516 0.0349652 10 0 0.102904 0 1 1 36 94 94 619 1526 9
2010 1 1 1 1 7 350 368 0.433573 3 10 140 0.01717 0.01717 0.0396011 10 0 0.0707414 0 1 1 36 94 94 619 1526 10
2010 1 1 1 1 8 400 445 0.766654 0 0 9999 9999 9999 13042.4 15 0.166474 0.166474 1 1 1 36 94 94 620 1527 0
2010 1 1 1 1 8 400 445 0.766654 2 4 109 0.00749 0.00749 0.00976973 15 0.239154 0.00163931 1 1 1 36 94 94 620 1528 4
2010 1 1 1 1 8 400 445 0.766654 2 5 129 0.01268 0.01268 0.0165394 15 0 0.0235284 0 1 1 36 94 94 620 1528 5
2010 1 1 1 1 8 400 445 0.766654 2 6 149 0.0199 0.0199 0.025957 15 0 0.0223028 0 1 1 36 94 94 620 1528 6
2010 1 1 1 1 8 400 445 0.766654 2 7 169 0.02951 0.02951 0.038492 15 0 0.0522254 0 1 1 36 94 94 620 1528 7
2010 1 1 1 1 8 400 445 0.766654 2 8 189 0.04187 0.04187 0.054614 15 0 0.0752358 0 1 1 36 94 94 620 1528 8
2010 1 1 1 1 8 400 445 0.766654 2 9 209 0.05736 0.05736 0.0748186 15 0 0.0642228 0 1 1 36 94 94 620 1528 9
2010 1 1 1 1 8 400 445 0.766654 3 3 74 0.00242 0.00242 0.00315657 15 0.594372 0.00636853 1 1 1 36 94 94 620 1529 3
2010 1 1 1 1 8 400 445 0.766654 3 4 84 0.00358 0.00358 0.00466964 15 0 0.0229326 0 1 1 36 94 94 620 1529 4
2010 1 1 1 1 8 400 445 0.766654 3 5 94 0.00506 0.00506 0.00660011 15 0 0.0719697 0 1 1 36 94 94 620 1529 5
2010 1 1 1 1 8 400 445 0.766654 3 6 104 0.00692 0.00692 0.00902624 15 0 0.140211 0 1 1 36 94 94 620 1529 6
2010 1 1 1 1 8 400 445 0.766654 3 7 114 0.00919 0.00919 0.0119872 15 0 0.154612 0 1 1 36 94 94 620 1529 7
2010 1 1 1 1 8 400 445 0.766654 3 8 124 0.01192 0.01192 0.0155481 15 0 0.109019 0 1 1 36 94 94 620 1529 8
2010 1 1 1 1 8 400 445 0.766654 3 9 134 0.01516 0.01516 0.0197742 15 0 0.0507728 0 1 1 36 94 94 620 1529 9
2010 1 1 1 1 8 400 445 0.766654 3 10 140 0.01717 0.01717 0.022396 15 0 0.0384857 0 1 1 36 94 94 620 1529 10
2010 1 1 1 1 9 500 542 1.38521 0 0 9999 9999 9999 7218.38 17 0.226767 0.226767 1 1 1 36 94 94 621 1530 0
2010 1 1 1 1 9 500 542 1.38521 2 4 109 0.00749 0.00749 0.0054071 17 0.384335 0.00120195 1 1 1 36 94 94 621 1531 4
2010 1 1 1 1 9 500 542 1.38521 2 5 129 0.01268 0.01268 0.00915382 17 0 0.0262088 0 1 1 36 94 94 621 1531 5
2010 1 1 1 1 9 500 542 1.38521 2 6 149 0.0199 0.0199 0.014366 17 0 0.00377624 0 1 1 36 94 94 621 1531 6
2010 1 1 1 1 9 500 542 1.38521 2 7 169 0.02951 0.02951 0.0213036 17 0 0.0340543 0 1 1 36 94 94 621 1531 7
2010 1 1 1 1 9 500 542 1.38521 2 8 189 0.04187 0.04187 0.0302264 17 0 0.113249 0 1 1 36 94 94 621 1531 8
2010 1 1 1 1 9 500 542 1.38521 2 9 209 0.05736 0.05736 0.0414087 17 0 0.144157 0 1 1 36 94 94 621 1531 9
2010 1 1 1 1 9 500 542 1.38521 2 10 229 0.07635 0.07635 0.0551178 17 0 0.0456489 0 1 1 36 94 94 621 1531 10
2010 1 1 1 1 9 500 542 1.38521 2 11 249 0.09923 0.09923 0.0716351 17 1e-08 1e-08 0 0 2 36 94 94 621 1531 11
2010 1 1 1 1 9 500 542 1.38521 2 12 260 0.11293 0.11293 0.0815253 17 0 0.0160388 0 1 1 36 94 94 621 1531 12
2010 1 1 1 1 9 500 542 1.38521 3 3 74 0.00242 0.00242 0.00174702 17 0.388898 0.00168596 1 1 1 36 94 94 621 1532 3
2010 1 1 1 1 9 500 542 1.38521 3 4 84 0.00358 0.00358 0.00258444 17 0 0.00439799 0 1 1 36 94 94 621 1532 4
2010 1 1 1 1 9 500 542 1.38521 3 5 94 0.00506 0.00506 0.00365286 17 0 0.0290615 0 1 1 36 94 94 621 1532 5
2010 1 1 1 1 9 500 542 1.38521 3 6 104 0.00692 0.00692 0.00499562 17 0 0.0839851 0 1 1 36 94 94 621 1532 6
2010 1 1 1 1 9 500 542 1.38521 3 7 114 0.00919 0.00919 0.00663435 17 0 0.111133 0 1 1 36 94 94 621 1532 7
2010 1 1 1 1 9 500 542 1.38521 3 8 124 0.01192 0.01192 0.00860516 17 0 0.105372 0 1 1 36 94 94 621 1532 8
2010 1 1 1 1 9 500 542 1.38521 3 9 134 0.01516 0.01516 0.0109442 17 0 0.039326 0 1 1 36 94 94 621 1532 9
2010 1 1 1 1 9 500 542 1.38521 3 10 140 0.01717 0.01717 0.0123952 17 0 0.0139367 0 1 1 36 94 94 621 1532 10
2010 1 1 1 1 10 600 642 2.3021 0 0 9999 9999 9999 4343.42 12 0.227392 0.227154 1 1 1 36 94 94 622 1533 0
2010 1 1 1 1 10 600 642 2.3021 2 3 92 0.00434 0.00434 0.00188523 12 0.00095556 0.00095556 0 0 1 36 94 94 622 1534 3
2010 1 1 1 1 10 600 642 2.3021 2 4 109 0.00749 0.00749 0.00325355 12 1e-08 1e-08 0 0 2 36 94 94 622 1534 4
2010 1 1 1 1 10 600 642 2.3021 2 5 129 0.01268 0.01268 0.00550801 12 0.485441 0.0084067 1 1 1 36 94 94 622 1534 5
2010 1 1 1 1 10 600 642 2.3021 2 6 149 0.0199 0.0199 0.00864428 12 0 0.00481741 0 1 1 36 94 94 622 1534 6
2010 1 1 1 1 10 600 642 2.3021 2 7 169 0.02951 0.02951 0.0128187 12 0 0.0335585 0 1 1 36 94 94 622 1534 7
2010 1 1 1 1 10 600 642 2.3021 2 8 189 0.04187 0.04187 0.0181877 12 0 0.14548 0 1 1 36 94 94 622 1534 8
2010 1 1 1 1 10 600 642 2.3021 2 9 209 0.05736 0.05736 0.0249164 12 0 0.125582 0 1 1 36 94 94 622 1534 9
2010 1 1 1 1 10 600 642 2.3021 2 10 229 0.07635 0.07635 0.0331654 12 0 0.118448 0 1 1 36 94 94 622 1534 10
2010 1 1 1 1 10 600 642 2.3021 2 11 249 0.09923 0.09923 0.0431041 12 0 0.0180783 0 1 1 36 94 94 622 1534 11
2010 1 1 1 1 10 600 642 2.3021 2 12 260 0.11293 0.11293 0.0490552 12 0 0.0305624 0 1 1 36 94 94 622 1534 12
2010 1 1 1 1 10 600 642 2.3021 3 2 64 0.00154 0.00154 0.000668954 12 9.116e-05 9.116e-05 0 0 1 36 94 94 622 1535 2
2010 1 1 1 1 10 600 642 2.3021 3 3 74 0.00242 0.00242 0.00105121 12 1e-08 1e-08 0 0 2 36 94 94 622 1535 3
2010 1 1 1 1 10 600 642 2.3021 3 4 84 0.00358 0.00358 0.0015551 12 0.287167 0.00592922 1 1 1 36 94 94 622 1535 4
2010 1 1 1 1 10 600 642 2.3021 3 5 94 0.00506 0.00506 0.00219799 12 0 0.0101418 0 1 1 36 94 94 622 1535 5
2010 1 1 1 1 10 600 642 2.3021 3 6 104 0.00692 0.00692 0.00300595 12 0 0.0359423 0 1 1 36 94 94 622 1535 6
2010 1 1 1 1 10 600 642 2.3021 3 7 114 0.00919 0.00919 0.00399201 12 0 0.105778 0 1 1 36 94 94 622 1535 7
2010 1 1 1 1 10 600 642 2.3021 3 8 124 0.01192 0.01192 0.00517788 12 0 0.0571389 0 1 1 36 94 94 622 1535 8
2010 1 1 1 1 10 600 642 2.3021 3 9 134 0.01516 0.01516 0.00658529 12 0 0.0572169 0 1 1 36 94 94 622 1535 9
2010 1 1 1 1 10 600 642 2.3021 3 10 140 0.01717 0.01717 0.0074584 12 0 0.014719 0 1 1 36 94 94 622 1535 10
2010 1 1 1 1 11 700 813 4.6751 0 0 9999 9999 9999 2138.78 13 0.469226 0.469226 1 1 1 36 94 94 623 1536 0
2010 1 1 1 1 11 700 813 4.6751 2 4 109 0.00749 0.00749 0.0016021 13 0.330884 0.00282904 1 1 1 36 94 94 623 1537 4
2010 1 1 1 1 11 700 813 4.6751 2 5 129 0.01268 0.01268 0.00271224 13 0 0.0107572 0 1 1 36 94 94 623 1537 5
2010 1 1 1 1 11 700 813 4.6751 2 6 149 0.0199 0.0199 0.00425659 13 0 0.0100058 0 1 1 36 94 94 623 1537 6
2010 1 1 1 1 11 700 813 4.6751 2 7 169 0.02951 0.02951 0.00631216 13 0 0.0117755 0 1 1 36 94 94 623 1537 7
2010 1 1 1 1 11 700 813 4.6751 2 8 189 0.04187 0.04187 0.00895596 13 0 0.108563 0 1 1 36 94 94 623 1537 8
2010 1 1 1 1 11 700 813 4.6751 2 9 209 0.05736 0.05736 0.0122693 13 0 0.122723 0 1 1 36 94 94 623 1537 9
2010 1 1 1 1 11 700 813 4.6751 2 10 229 0.07635 0.07635 0.0163312 13 0 0.0470446 0 1 1 36 94 94 623 1537 10
2010 1 1 1 1 11 700 813 4.6751 2 11 249 0.09923 0.09923 0.0212252 13 0 0.0171853 0 1 1 36 94 94 623 1537 11
2010 1 1 1 1 11 700 813 4.6751 3 4 84 0.00358 0.00358 0.000765759 13 0.19989 0.00170769 1 1 1 36 94 94 623 1538 4
2010 1 1 1 1 11 700 813 4.6751 3 5 94 0.00506 0.00506 0.00108233 13 0 0.00791564 0 1 1 36 94 94 623 1538 5
2010 1 1 1 1 11 700 813 4.6751 3 6 104 0.00692 0.00692 0.00148018 13 0 0.0227226 0 1 1 36 94 94 623 1538 6
2010 1 1 1 1 11 700 813 4.6751 3 7 114 0.00919 0.00919 0.00196573 13 0 0.0579738 0 1 1 36 94 94 623 1538 7
2010 1 1 1 1 11 700 813 4.6751 3 8 124 0.01192 0.01192 0.00254968 13 0 0.0511011 0 1 1 36 94 94 623 1538 8
2010 1 1 1 1 11 700 813 4.6751 3 9 134 0.01516 0.01516 0.00324271 13 0 0.0449209 0 1 1 36 94 94 623 1538 9
